date,low,high,open,close,volume
2019-04-04 20:00:00,155.52,159.36,157.69,158.75,22603.47868603
2019-04-05 00:00:00,155.5,165.63,157.33,157.88,37726.99379135
2019-04-05 04:00:00,162.32,165.63,162.75,164.06,21237.314681720003
2019-04-05 08:00:00,163.05,169.2,164.52,163.23,42481.98966338
2019-04-05 12:00:00,162.06,169.2,164.03,164.67,46657.24054191
2019-04-05 16:00:00,163.09,165.67,164.02,164.85,19200.872693399997
2019-04-05 20:00:00,163.49,167.45,166.07,163.75,19760.06837272
2019-04-06 00:00:00,163.41,165.75,163.91,164.14,11797.82930471
2019-04-06 04:00:00,160.48,165.75,163.79,164.64,10406.24924961
2019-04-06 08:00:00,161.82,165.23,163.5,162.31,5965.83970583
2019-04-06 12:00:00,163.65,170.0,168.05,163.84,47634.43179095999
2019-04-06 16:00:00,162.1,173.19,170.15,166.75,50562.298843979996
2019-04-06 20:00:00,162.1,167.89,165.7,165.21,24502.19783096
2019-04-07 00:00:00,164.77,168.99,167.42,164.96,18116.82564752
2019-04-07 04:00:00,166.43,170.1,168.28,166.84,17929.18367342
2019-04-07 08:00:00,165.9,170.1,167.28,167.07,13384.64570263
2019-04-07 12:00:00,164.62,168.86,166.79,168.61,17229.78066416
2019-04-07 16:00:00,166.18,176.76,169.3,167.48,48419.35958137999
2019-04-07 20:00:00,171.7,185.69,174.91,173.83,110486.75776961
2019-04-08 00:00:00,180.5,187.62,181.47,183.39,77794.66525689
2019-04-08 04:00:00,178.0,185.7,180.96,184.01,28797.76166846
2019-04-08 08:00:00,174.07,182.53,174.5,182.22,31329.4693426
2019-04-08 16:00:00,176.63,183.08,177.94,178.16,31054.33526771
2019-04-08 20:00:00,176.87,183.19,180.74,182.49,39885.80467964
2019-04-09 00:00:00,174.34,180.4,177.66,178.6,33986.500500259994
2019-04-09 04:00:00,174.34,178.0,176.88,176.52,19515.99280769
2019-04-09 08:00:00,174.91,179.51,178.61,176.45,15493.419297420001
2019-04-09 12:00:00,176.59,179.2,176.8,178.0,23696.14401652
2019-04-09 16:00:00,176.31,178.63,176.65,176.84,20487.812868070003
2019-04-09 20:00:00,174.97,180.72,175.78,177.02,36861.38654474
2019-04-10 00:00:00,177.25,182.17,179.52,179.99,27975.124507739998
2019-04-10 04:00:00,179.99,183.39,180.66,181.8,18350.63843464
2019-04-10 08:00:00,178.43,182.28,180.14,180.26,25714.826939810002
2019-04-10 12:00:00,178.43,181.96,180.38,180.67,33610.275626459996
2019-04-10 16:00:00,169.52,185.62,181.38,180.05,136048.24308296002
2019-04-10 20:00:00,174.32,177.9,177.64,176.19,32691.30142746
2019-04-11 00:00:00,168.75,176.99,170.39,176.33,53075.86244334
2019-04-11 04:00:00,163.0,171.84,170.94,171.68,37092.32832579
2019-04-11 08:00:00,160.56,170.06,164.1,165.78,40131.82465171
2019-04-11 12:00:00,161.89,166.08,163.67,163.63,36530.654322430004
2019-04-11 16:00:00,163.51,166.72,165.97,165.47,31376.765955990006
2019-04-11 20:00:00,159.27,166.19,164.92,163.98,41128.59651042
2019-04-12 00:00:00,159.27,165.5,164.53,161.45,41662.211470530005
2019-04-12 04:00:00,160.87,164.99,163.97,164.17,17230.37356327
2019-04-12 08:00:00,162.0,168.87,165.53,163.53,29727.472022769998
2019-04-12 12:00:00,163.82,166.71,164.31,165.32,27280.51506756
2019-04-12 16:00:00,163.05,166.7,164.36,165.01,19187.66144219
2019-04-12 20:00:00,163.63,166.7,164.24,166.7,9266.873188769998
2019-04-13 00:00:00,163.7,166.45,165.9,164.47,10183.73256428
2019-04-13 04:00:00,164.2,166.08,165.16,165.75,4621.387755119999
2019-04-13 08:00:00,161.08,164.99,163.3,164.46,13960.09040485
2019-04-13 12:00:00,163.2,165.2,164.22,163.95,8761.90279856
2019-04-13 16:00:00,162.38,164.19,162.85,163.87,8573.02097903
2019-04-13 20:00:00,162.38,164.83,163.76,163.7,8285.68547311
2019-04-14 00:00:00,161.83,164.5,162.75,163.4,6603.23554878
2019-04-14 04:00:00,161.83,163.6,162.89,162.81,4376.97834544
2019-04-14 08:00:00,162.5,164.52,163.46,163.56,5144.70497018
2019-04-14 12:00:00,163.31,164.88,163.99,164.08,8380.642759080001
2019-04-14 16:00:00,163.74,165.36,164.24,164.05,6515.5173675099995
2019-04-14 20:00:00,164.49,169.76,168.32,165.25,25511.882509199997
2019-04-15 00:00:00,167.6,169.76,167.65,168.78,14698.69508961
2019-04-15 04:00:00,166.71,168.87,167.59,168.04,7836.332549639999
2019-04-15 08:00:00,164.77,167.5,166.12,167.36,9407.54426662
2019-04-15 12:00:00,156.0,167.78,166.58,165.74,48106.23900386
2019-04-15 16:00:00,156.0,165.05,158.57,160.05,61808.30553146
2019-04-15 20:00:00,159.46,161.87,160.03,159.81,13813.224513610001
2019-04-16 00:00:00,160.08,163.47,161.0,161.44,14372.040994660001
2019-04-16 04:00:00,160.7,163.82,162.57,162.11,8464.69682104
2019-04-16 08:00:00,161.05,163.82,162.79,163.27,7834.2151870200005
2019-04-16 12:00:00,160.3,168.6,163.69,161.23,34469.88603956
2019-04-16 16:00:00,163.86,168.6,165.6,167.01,37847.277781
2019-04-16 20:00:00,165.0,168.73,166.38,165.9,13913.03334568
2019-04-17 00:00:00,165.37,167.42,166.74,166.87,10075.70907929
2019-04-17 04:00:00,165.01,167.42,166.68,166.41,6795.137820119999
2019-04-17 08:00:00,165.0,167.49,167.21,165.76,7919.620363060001
2019-04-17 12:00:00,165.15,166.77,165.89,165.92,10974.972456669999
2019-04-17 16:00:00,164.55,167.13,166.55,165.93,19622.438672719996
2019-04-17 20:00:00,165.55,173.94,166.53,167.13,28266.49216707
2019-04-18 00:00:00,166.01,173.94,172.8,172.52,41575.73543259
2019-04-18 04:00:00,170.8,172.66,171.96,171.85,8718.14803088
2019-04-18 08:00:00,170.39,172.91,170.85,171.52,9633.33201308
2019-04-18 12:00:00,171.34,176.17,172.6,172.29,31709.55040054
2019-04-18 16:00:00,173.56,176.17,174.76,174.41,31705.68378657
2019-04-18 20:00:00,169.4,175.93,174.15,174.89,34807.228621170005
2019-04-19 00:00:00,169.14,172.82,171.79,170.25,34647.88051637
2019-04-19 04:00:00,171.38,174.1,172.56,171.67,10763.609783670001
2019-04-19 08:00:00,172.13,174.1,173.01,173.45,8422.91078872
2019-04-19 12:00:00,171.51,174.84,172.84,172.52,18306.1106384
2019-04-19 16:00:00,172.09,173.47,172.9,172.41,12389.85270675
2019-04-19 20:00:00,172.22,175.1,173.83,172.51,10607.36411305
2019-04-20 00:00:00,173.54,175.58,174.3,175.05,13742.88918175
2019-04-20 04:00:00,174.49,177.84,175.11,175.01,10844.35781876
2019-04-20 08:00:00,172.46,176.17,173.43,174.99,9958.22726093
2019-04-20 12:00:00,172.28,174.2,173.03,173.6,13818.65026648
2019-04-20 16:00:00,170.87,174.2,173.46,173.46,16787.30674846
2019-04-20 20:00:00,170.87,174.45,173.74,171.46,14764.93478095
2019-04-21 04:00:00,168.07,173.27,171.8,172.6,28407.66524755
2019-04-21 08:00:00,166.33,171.22,168.17,168.96,28036.86427125
2019-04-21 12:00:00,167.9,169.36,169.27,168.93,11095.46245706
2019-04-21 16:00:00,167.48,169.39,168.29,168.4,7721.369001260001
2019-04-21 20:00:00,167.96,170.8,169.89,169.07,10317.46468271
2019-04-22 00:00:00,168.21,170.61,168.23,169.43,12337.49097251
2019-04-22 04:00:00,169.11,171.53,170.08,169.6,6741.18734
2019-04-22 08:00:00,169.11,172.37,171.6,171.53,7670.65506519
2019-04-22 12:00:00,168.49,173.65,170.93,170.93,26828.831331420002
2019-04-22 16:00:00,169.61,173.43,172.44,171.95,27027.47262371
2019-04-22 20:00:00,170.43,172.71,171.59,172.02,12638.13779004
2019-04-23 00:00:00,171.06,175.98,172.23,171.3,30771.76249828
2019-04-23 04:00:00,173.43,176.94,175.61,174.44,15162.049828250001
2019-04-23 08:00:00,174.06,175.52,174.61,174.99,13633.198855289998
2019-04-23 12:00:00,173.27,175.19,173.74,174.98,19651.8438059
2019-04-23 16:00:00,171.88,174.69,172.94,173.72,29466.57165893
2019-04-23 20:00:00,166.93,173.18,170.21,172.92,55767.874125539995
2019-04-24 00:00:00,166.93,170.97,169.58,168.38,38793.60972923
2019-04-24 04:00:00,161.83,170.48,164.62,170.16,38908.02022936
2019-04-24 08:00:00,162.79,165.86,164.89,164.21,13522.762397089999
2019-04-24 12:00:00,161.25,165.59,164.62,163.99,27698.04316611
2019-04-24 16:00:00,160.3,164.69,163.15,161.7,22395.146432499998
2019-04-24 20:00:00,163.61,166.34,165.54,163.73,16913.943025829998
2019-04-25 00:00:00,163.04,165.9,164.09,165.35,16857.05222436
2019-04-25 04:00:00,161.78,164.37,163.21,164.16,10620.98027712
2019-04-25 08:00:00,161.78,164.4,164.38,162.86,8779.54453276
2019-04-25 12:00:00,163.41,165.31,164.18,164.07,9661.25974271
2019-04-25 16:00:00,160.3,165.47,164.62,164.77,18214.11429565
2019-04-25 20:00:00,146.0,165.3,152.07,160.3,134797.21231938998
2019-04-26 00:00:00,150.65,156.0,152.86,151.98,51491.117126490004
2019-04-26 04:00:00,151.55,153.87,152.33,153.04,13531.440773200002
2019-04-26 08:00:00,151.08,152.82,151.33,151.85,10542.848206800001
2019-04-26 12:00:00,149.11,153.11,151.4,152.38,28696.642905480003
2019-04-26 16:00:00,149.55,152.66,150.04,151.36,24933.34323027
2019-04-26 20:00:00,151.1,153.97,153.42,152.62,15826.862761659999
2019-04-27 00:00:00,152.54,154.23,153.29,152.95,10408.355646959999
2019-04-27 04:00:00,152.88,154.1,153.95,154.07,4738.547967410001
2019-04-27 08:00:00,152.85,154.41,153.48,153.75,6535.742528149999
2019-04-27 12:00:00,152.85,157.0,153.95,153.54,15256.39407164
2019-04-27 16:00:00,154.52,159.0,157.61,157.0,28426.38839139
2019-04-27 20:00:00,155.05,157.95,155.73,157.1,7801.30811095
2019-04-28 00:00:00,154.04,156.03,155.34,155.79,9910.55509086
2019-04-28 04:00:00,154.34,155.72,155.54,155.04,6424.499498989999
2019-04-28 08:00:00,153.14,156.45,156.19,155.42,12260.48441443
2019-04-28 12:00:00,153.14,156.45,154.91,154.24,17374.95663203
2019-04-28 16:00:00,152.16,154.8,153.81,154.43,10727.54207938
2019-04-28 20:00:00,152.95,153.94,153.17,153.36,9053.361330349999
2019-04-29 00:00:00,153.29,154.69,154.15,153.57,7538.45231783
2019-04-29 04:00:00,151.65,154.69,153.59,154.18,7593.48459199
2019-04-29 08:00:00,148.81,153.64,151.88,153.2,20213.08553215
2019-04-29 12:00:00,148.81,154.53,151.45,151.07,22628.88257293
2019-04-29 16:00:00,151.34,154.53,152.64,153.6,15922.523074480001
2019-04-29 20:00:00,151.11,154.34,152.4,152.03,11533.50462307
2019-04-30 00:00:00,152.66,155.79,154.66,154.29,19203.3642201
2019-04-30 04:00:00,153.97,155.93,155.18,154.29,8908.311381119998
2019-04-30 08:00:00,154.43,158.0,157.31,155.57,20711.49257606
2019-04-30 12:00:00,156.15,158.3,157.19,157.5,23840.97250891
2019-04-30 16:00:00,155.76,158.06,156.12,156.77,16013.54606375
2019-04-30 20:00:00,156.19,163.25,160.39,157.61,40128.68976306
2019-05-01 00:00:00,159.07,162.31,160.38,160.78,15719.883892890002
2019-05-01 04:00:00,158.31,160.47,160.24,159.66,10629.49714863
2019-05-01 08:00:00,157.64,159.6,159.4,159.01,7637.47832682
2019-05-01 12:00:00,157.64,160.47,158.51,158.56,12189.931056360001
2019-05-01 16:00:00,156.59,160.47,157.52,160.23,18119.56176066
2019-05-01 20:00:00,156.71,158.77,158.31,157.18,9148.860699320001
2019-05-02 00:00:00,157.7,158.9,158.76,158.09,6766.15229095
2019-05-02 04:00:00,158.28,160.01,159.15,158.81,7660.55282161
2019-05-02 08:00:00,155.91,159.58,158.47,158.36,8630.95995445
2019-05-02 12:00:00,155.91,158.8,158.62,158.19,17564.2550149
2019-05-02 16:00:00,157.12,160.57,157.72,157.87,18666.2418975
2019-05-02 20:00:00,157.61,160.57,158.7,159.11,14830.77357069
2019-05-03 00:00:00,158.34,160.62,159.1,159.43,13303.29799401
2019-05-03 04:00:00,159.36,169.26,160.57,159.68,25817.1685558
2019-05-03 08:00:00,160.53,169.26,165.95,166.9,33783.06508577
2019-05-03 16:00:00,164.35,166.3,165.41,165.15,33840.17495606
2019-05-03 20:00:00,164.45,168.71,164.73,165.83,26273.634785370003
2019-05-04 00:00:00,160.16,168.71,164.82,167.57,39684.81647035
2019-05-04 04:00:00,161.62,164.25,163.65,162.36,11428.086270220001
2019-05-04 08:00:00,158.0,163.44,162.05,162.61,28410.01245788
2019-05-04 12:00:00,158.0,162.19,159.49,159.81,24557.05919159
2019-05-04 16:00:00,159.08,164.0,160.74,159.7,19272.63105199
2019-05-04 20:00:00,161.06,164.1,161.93,163.36,20200.457226979997
2019-05-05 00:00:00,161.1,163.3,162.29,161.74,12648.966953959998
2019-05-05 04:00:00,160.54,163.3,161.35,163.18,7038.3138706
2019-05-05 08:00:00,160.58,161.96,161.04,161.16,4429.47574496
2019-05-05 12:00:00,158.31,161.96,161.15,161.79,25519.61856805
2019-05-05 16:00:00,157.28,163.4,161.11,158.48,26782.17495268
2019-05-05 20:00:00,158.57,163.4,161.26,161.61,22221.27685886
2019-05-06 00:00:00,158.57,160.53,159.06,159.24,17159.820188780002
2019-05-06 04:00:00,157.78,163.26,158.6,159.14,13917.46268492
2019-05-06 08:00:00,157.91,163.82,163.13,161.77,12600.873174359998
2019-05-06 12:00:00,162.34,175.97,168.31,162.69,72251.43322769001
2019-05-06 16:00:00,172.38,174.73,173.29,173.66,28093.367518119998
2019-05-06 20:00:00,171.01,180.69,171.08,173.06,73744.03782519
2019-05-07 00:00:00,175.5,180.21,177.88,177.35,35394.021263610004
2019-05-07 04:00:00,174.29,177.63,175.58,175.51,12144.77589182
2019-05-07 08:00:00,174.66,177.63,176.26,176.88,13229.96486597
2019-05-07 12:00:00,168.1,178.0,171.94,177.62,55698.167592929996
2019-05-07 16:00:00,168.53,173.23,169.62,171.75,30037.3354324
2019-05-07 20:00:00,162.0,173.45,166.5,171.86,68797.02329965
2019-05-08 00:00:00,164.94,168.96,166.81,166.65,26169.798526920003
2019-05-08 04:00:00,167.0,169.82,167.84,168.6,14298.326899810001
2019-05-08 08:00:00,167.5,169.35,168.77,168.27,11099.69284357
2019-05-08 12:00:00,166.24,169.25,168.45,168.28,19149.116885739997
2019-05-08 16:00:00,166.51,169.25,167.91,167.39,17085.33287614
2019-05-08 20:00:00,167.22,173.33,169.61,168.37,46688.40226164
2019-05-09 00:00:00,169.12,173.33,170.65,171.86,27232.176790280002
2019-05-09 04:00:00,168.0,171.53,169.41,169.58,14010.760601539998
2019-05-09 08:00:00,166.26,170.41,169.2,170.24,15690.58847276
2019-05-09 12:00:00,166.26,168.6,167.23,168.34,21885.43238342
2019-05-09 16:00:00,165.25,169.48,166.96,166.53,26175.47179101
2019-05-09 20:00:00,167.49,171.54,170.11,168.47,22270.74975467
2019-05-10 00:00:00,167.49,175.56,170.39,169.44,56142.20499039
2019-05-10 04:00:00,171.56,175.27,174.26,174.58,27123.70351437
2019-05-10 08:00:00,170.78,173.72,172.09,173.02,18535.67701657
2019-05-10 12:00:00,170.73,176.29,172.19,171.59,51468.02589649
2019-05-10 16:00:00,169.31,176.32,174.77,175.79,58151.61251974
2019-05-10 20:00:00,170.51,175.43,172.23,172.3,18891.16865159
2019-05-11 00:00:00,173.09,177.58,176.05,175.33,56172.63792789
2019-05-11 04:00:00,174.56,185.87,177.26,176.26,87435.35126768
2019-05-11 08:00:00,183.32,194.0,188.78,185.47,79466.72071659
2019-05-11 12:00:00,187.35,199.52,192.76,190.0,79599.55794977999
2019-05-11 16:00:00,189.68,199.6,195.24,199.29,82833.38778384999
2019-05-11 20:00:00,185.8,207.0,192.59,199.08,213974.41031076
2019-05-12 00:00:00,189.97,198.34,193.77,194.44,51830.39398588
2019-05-12 04:00:00,190.1,204.19,201.4,197.73,90651.8482679
2019-05-12 08:00:00,186.56,199.47,190.07,195.19,54385.6709283
2019-05-12 12:00:00,182.39,193.32,185.74,189.54,63781.080719
2019-05-12 16:00:00,184.0,191.22,188.07,186.2,29735.23363667
2019-05-12 20:00:00,185.0,191.22,188.23,191.07,32665.7911838
2019-05-13 00:00:00,185.65,192.46,189.18,189.67,37409.0674403
2019-05-13 04:00:00,186.82,192.46,187.61,189.66,14908.85412354
2019-05-13 08:00:00,188.02,196.0,192.03,189.85,38706.912209630005
2019-05-13 12:00:00,192.67,209.85,202.2,193.26,146574.95147948
2019-05-13 16:00:00,199.1,205.0,202.1,200.28,70375.59609471
2019-05-13 20:00:00,191.43,205.88,196.38,204.19,110710.36893792999
2019-05-14 00:00:00,196.8,214.02,209.24,200.06,140097.17384711
2019-05-14 04:00:00,204.24,216.17,215.35,208.59,73952.18812189999
2019-05-14 08:00:00,202.55,210.48,206.65,207.7,45280.421499949996
2019-05-14 12:00:00,199.88,210.81,203.43,208.56,81192.02021523
2019-05-14 16:00:00,201.5,210.0,204.3,208.48,72356.01789843
2019-05-14 20:00:00,203.0,223.92,217.66,208.66,156551.97774764
2019-05-15 00:00:00,219.1,230.54,229.81,221.12,127136.78771819
2019-05-15 04:00:00,225.14,235.46,227.56,229.3,68900.11246063
2019-05-15 08:00:00,225.62,237.33,232.21,233.87,86439.00922360999
2019-05-15 12:00:00,225.62,245.0,239.5,232.22,142479.78671173
2019-05-15 16:00:00,236.55,245.0,242.7,243.17,89846.55841169
2019-05-15 20:00:00,236.55,268.0,249.0,241.75,164139.36348604
2019-05-16 04:00:00,254.7,269.41,261.3,259.13,84600.68392081
2019-05-16 08:00:00,242.19,263.61,250.13,256.06,114558.28906062
2019-05-16 12:00:00,245.21,281.77,278.51,251.17,202911.74352074
2019-05-16 16:00:00,253.2,271.22,260.04,262.65,151076.76318712
2019-05-16 20:00:00,251.61,272.5,264.31,266.61,140699.25216690003
2019-05-17 00:00:00,224.5,262.73,238.35,255.37,268302.11247234
2019-05-17 04:00:00,232.75,243.45,239.65,237.27,72151.73356224
2019-05-17 08:00:00,222.88,240.3,228.74,239.14,94168.9086758
2019-05-17 12:00:00,224.0,241.82,229.58,240.15,97459.42133372999
2019-05-17 16:00:00,225.65,239.9,232.39,228.78,65717.3095642
2019-05-17 20:00:00,233.48,249.24,244.47,239.38,89483.31754781002
2019-05-18 00:00:00,238.1,245.99,244.92,239.19,50276.60980803
2019-05-18 04:00:00,231.4,245.82,236.87,243.51,30159.54865934
2019-05-18 08:00:00,231.4,239.0,234.91,236.16,23574.20843441
2019-05-18 12:00:00,233.28,241.43,238.98,237.68,27903.01100837
2019-05-18 16:00:00,233.17,239.68,235.95,236.0,23422.910131200002
2019-05-18 20:00:00,232.44,244.9,234.0,239.04,40849.66908132
2019-05-19 00:00:00,235.34,255.33,254.02,244.04,92290.10987684
2019-05-19 04:00:00,251.31,259.43,257.39,253.0,37382.76185876
2019-05-19 08:00:00,250.2,261.03,254.66,258.69,53648.66960685
2019-05-19 12:00:00,252.26,257.5,255.92,253.37,51705.527180289995
2019-05-19 16:00:00,252.52,260.59,254.62,256.8,38538.00341041
2019-05-19 20:00:00,245.88,264.77,260.44,260.05,107051.90881939
2019-05-20 00:00:00,246.5,256.5,255.0,250.75,45011.93919879
2019-05-20 04:00:00,246.03,253.21,249.62,252.83,33349.947757890004
2019-05-20 08:00:00,239.0,252.89,248.02,250.97,39111.14227871
2019-05-20 12:00:00,239.0,249.83,248.2,245.73,45281.83514145001
2019-05-20 16:00:00,243.56,258.47,248.09,244.71,55913.80006297
2019-05-20 20:00:00,249.94,258.12,252.42,253.58,55847.08629400999
2019-05-21 00:00:00,247.84,254.99,251.6,252.89,37757.97930388
2019-05-21 04:00:00,247.84,256.83,252.12,250.34,23805.857329450002
2019-05-21 08:00:00,248.93,258.29,250.52,254.36,38682.06957253
2019-05-21 12:00:00,250.0,258.29,251.79,252.0,55284.33904041
2019-05-21 16:00:00,252.59,264.2,257.12,256.37,92346.66114296
2019-05-21 20:00:00,252.01,264.2,254.64,258.9,62322.524312359994
2019-05-22 00:00:00,253.31,261.62,256.16,256.02,31608.987241169998
2019-05-22 04:00:00,254.07,259.5,256.63,258.44,14165.26261862
2019-05-22 08:00:00,250.0,257.58,252.48,254.49,32830.21267971
2019-05-22 12:00:00,250.15,257.5,256.7,253.02,44389.805455359994
2019-05-22 16:00:00,240.7,254.75,254.0,252.02,90182.21288897
2019-05-22 20:00:00,240.04,248.71,243.37,242.81,67134.854349
2019-05-23 00:00:00,236.22,245.17,243.92,243.52,28654.966941089995
2019-05-23 04:00:00,231.12,243.06,235.2,238.6,46628.707607849996
2019-05-23 08:00:00,231.12,241.77,236.23,235.7,30497.87018657
2019-05-23 12:00:00,237.69,245.0,242.7,240.52,47181.84203386
2019-05-23 16:00:00,239.1,247.1,242.03,241.06,33075.39986385
2019-05-23 20:00:00,243.03,248.7,245.8,245.69,38695.62857352
2019-05-24 00:00:00,242.4,247.23,245.34,244.52,20331.12848386
2019-05-24 04:00:00,242.4,252.7,247.55,243.8,34700.45092732
2019-05-24 08:00:00,249.69,254.0,252.61,250.72,28023.6159606
2019-05-24 12:00:00,250.43,256.06,253.63,251.01,47304.48459503
2019-05-24 16:00:00,249.81,254.53,252.74,252.5,34731.2085414
2019-05-24 20:00:00,246.88,254.12,249.82,251.21,18638.18294169
2019-05-25 00:00:00,248.78,253.62,251.78,251.72,14411.6701111
2019-05-25 04:00:00,250.0,257.7,250.93,250.52,9611.731323169999
2019-05-25 08:00:00,250.31,258.89,256.11,257.69,24075.26083951
2019-05-25 12:00:00,250.31,256.8,252.7,251.32,22414.73661334
2019-05-25 16:00:00,250.0,253.51,250.57,252.06,12892.032566859998
2019-05-25 20:00:00,250.44,253.58,251.55,251.8,6804.68914751
2019-05-26 00:00:00,246.69,252.25,248.63,251.5,12504.47054369
2019-05-26 04:00:00,245.66,251.02,249.75,247.39,9313.71830453
2019-05-26 08:00:00,246.12,250.68,246.97,249.73,7421.920483110001
2019-05-26 12:00:00,247.7,250.76,249.92,249.39,8489.67575457
2019-05-26 16:00:00,248.7,271.19,262.03,249.61,100764.05334513
2019-05-26 20:00:00,263.0,273.0,268.23,268.85,85327.11791694
2019-05-27 00:00:00,263.48,272.75,269.16,269.51,46784.865843859996
2019-05-27 04:00:00,267.29,270.4,268.8,268.19,15066.99892674
2019-05-27 08:00:00,262.0,274.51,266.75,268.34,31027.34151449
2019-05-27 12:00:00,265.0,279.55,270.52,270.0,76318.1648211
2019-05-27 16:00:00,264.84,270.3,269.28,266.27,39410.394458480005
2019-05-27 20:00:00,266.65,277.12,271.53,269.4,35307.93757701
2019-05-28 00:00:00,268.27,275.26,271.42,271.97,21164.18936192
2019-05-28 04:00:00,267.22,271.57,270.42,269.41,17284.07153097
2019-05-28 08:00:00,268.1,271.81,270.55,270.48,10889.24126624
2019-05-28 16:00:00,269.5,276.5,270.4,272.69,28214.91441885
2019-05-28 20:00:00,267.55,273.75,271.15,273.35,24454.786836029998
2019-05-29 00:00:00,260.2,270.8,268.21,268.63,40615.71260814
2019-05-29 04:00:00,260.2,267.93,264.43,262.04,37098.16700355001
2019-05-29 08:00:00,265.1,274.25,267.77,267.54,28934.156782909995
2019-05-29 12:00:00,268.88,274.25,272.05,273.0,40241.37248735
2019-05-29 16:00:00,268.7,274.0,272.24,272.42,28750.036700340002
2019-05-29 20:00:00,267.47,273.8,269.39,270.06,36589.96779302
2019-05-30 00:00:00,268.8,288.22,282.66,270.39,94853.48047266001
2019-05-30 04:00:00,280.7,286.75,283.2,282.91,27686.32232195
2019-05-30 08:00:00,282.0,286.05,283.29,283.46,15910.886047839998
2019-05-30 12:00:00,265.0,288.77,287.07,282.69,100028.39059143
2019-05-30 16:00:00,235.44,273.41,269.18,269.08,171952.38210903
2019-05-30 20:00:00,235.44,265.0,254.7,248.65,129363.68481745999
2019-05-31 00:00:00,245.05,258.0,252.88,256.56,47858.47467875
2019-05-31 04:00:00,245.05,256.27,255.05,252.7,30288.74128997
2019-05-31 08:00:00,252.54,262.54,254.97,254.28,27334.313727629997
2019-05-31 12:00:00,254.6,262.94,257.59,261.34,49436.11875434
2019-05-31 16:00:00,259.07,267.0,261.33,259.78,38255.40557891
2019-05-31 20:00:00,260.97,274.99,267.68,263.2,53225.11952333999
2019-06-01 00:00:00,266.12,274.2,269.53,271.84,45843.323434570004
2019-06-01 04:00:00,265.19,271.9,269.8,266.85,22832.958619060002
2019-06-01 08:00:00,266.05,271.9,269.6,270.24,12584.77859069
2019-06-01 12:00:00,261.3,268.65,266.06,266.05,20668.63048239
2019-06-01 16:00:00,261.64,269.75,263.91,264.96,16028.516562740002
2019-06-01 20:00:00,263.26,269.75,264.72,268.37,16900.0173658
2019-06-02 00:00:00,264.23,269.2,265.64,267.68,9810.61168253
2019-06-02 04:00:00,265.79,273.2,271.61,268.45,10944.320509879999
2019-06-02 08:00:00,266.25,274.75,271.06,271.42,14402.257438930003
2019-06-02 12:00:00,266.25,272.35,268.77,268.81,16492.09450892
2019-06-02 16:00:00,266.12,269.38,267.75,267.8,10185.46313512
2019-06-02 20:00:00,264.0,271.15,269.24,268.11,21050.34908734
2019-06-03 00:00:00,264.0,270.3,269.28,267.22,22657.71298469
2019-06-03 04:00:00,256.25,268.8,261.54,266.37,24069.776651000004
2019-06-03 08:00:00,259.36,264.15,262.25,261.33,17034.31693788
2019-06-03 12:00:00,254.7,262.99,259.51,260.11,36592.27039929
2019-06-03 16:00:00,257.68,261.9,261.29,258.93,16551.6428224
2019-06-03 20:00:00,237.0,261.65,249.4,258.91,114587.28858037
2019-06-04 00:00:00,242.7,249.43,243.59,247.61,36309.82476652
2019-06-04 04:00:00,241.7,248.36,244.78,245.5,19343.671131230003
2019-06-04 08:00:00,241.97,250.99,245.09,246.61,19275.35544512
2019-06-04 12:00:00,236.46,250.99,248.72,250.21,47971.16196472
2019-06-04 16:00:00,233.21,248.5,236.34,239.17,84046.2800235
2019-06-04 20:00:00,233.0,243.28,240.95,234.0,39234.474465340005
2019-06-05 00:00:00,239.84,243.73,242.05,240.54,20937.33997957
2019-06-05 04:00:00,241.16,247.53,245.7,242.18,15824.908916839999
2019-06-05 08:00:00,242.57,248.0,245.2,246.1,17865.2556833
2019-06-05 12:00:00,237.55,247.52,239.27,243.21,35034.77370458
2019-06-05 16:00:00,241.53,249.0,245.03,246.04,41963.3806316
2019-06-05 20:00:00,241.53,247.89,246.28,245.15,23470.16716009
2019-06-06 00:00:00,244.6,247.72,247.16,247.09,11577.06387993
2019-06-06 04:00:00,242.11,246.6,243.81,245.37,11766.63798667
2019-06-06 08:00:00,241.25,247.31,246.63,244.49,20788.01818731
2019-06-06 12:00:00,241.03,244.64,243.25,244.09,24144.94131263
2019-06-06 16:00:00,235.32,243.5,238.35,241.43,51761.45154289
2019-06-06 20:00:00,240.96,252.0,249.54,242.82,37178.97590056
2019-06-07 00:00:00,244.84,248.75,246.73,247.38,16365.825935089997
2019-06-07 04:00:00,245.91,250.42,248.39,246.85,19593.2820078
2019-06-07 08:00:00,246.23,249.68,247.7,248.48,12739.233745349999
2019-06-07 12:00:00,246.23,254.4,249.13,249.31,33713.11741612
2019-06-07 16:00:00,247.0,254.0,248.54,253.41,32087.91343252
2019-06-07 20:00:00,247.0,252.59,249.47,249.02,15375.5412437
2019-06-08 00:00:00,247.19,250.98,247.64,249.0,7854.698923670001
2019-06-08 04:00:00,246.18,250.59,247.87,247.98,6476.66971697
2019-06-08 08:00:00,247.27,250.59,249.53,250.06,6125.23673219
2019-06-08 12:00:00,241.52,248.49,246.65,248.07,20148.23127186
2019-06-08 16:00:00,241.52,244.6,242.64,243.32,19081.046854789998
