date,low,high,open,close,volume
2019-04-21 06:00:00,172.05,172.85,172.6,172.85,1016.49163853
2019-04-21 07:00:00,171.19,173.0,172.84,171.8,3293.74927869
2019-04-21 08:00:00,168.22,171.93,171.8,171.1,8094.45818399
2019-04-21 09:00:00,168.07,171.22,171.09,168.96,13241.0529394
2019-04-21 10:00:00,167.52,169.73,169.11,168.93,3904.50561932
2019-04-21 11:00:00,167.97,168.97,168.93,168.1,2542.13316502
2019-04-21 12:00:00,166.33,168.29,168.17,168.1,5804.57338482
2019-04-21 13:00:00,168.12,169.36,168.12,168.93,2544.59916269
2019-04-21 14:00:00,167.9,168.92,168.92,168.7,3544.22484563
2019-04-21 15:00:00,168.35,169.33,168.68,169.26,2082.86999491
2019-04-21 16:00:00,168.47,169.27,169.27,168.6,1611.0795241
2019-04-21 17:00:00,168.09,168.77,168.57,168.4,1312.68892973
2019-04-21 18:00:00,167.48,168.5,168.39,168.0,1572.34838222
2019-04-21 19:00:00,167.76,168.74,167.99,168.5,2250.71467156
2019-04-21 20:00:00,168.0,168.85,168.29,168.0,1138.25701548
2019-04-21 21:00:00,167.96,169.39,167.97,169.07,1447.36000227
2019-04-21 22:00:00,168.72,170.51,169.08,169.94,3750.38944156
2019-04-21 23:00:00,169.25,170.63,169.94,169.9,1917.20936758
2019-04-22 00:00:00,169.74,170.8,169.89,170.2,1604.84164753
2019-04-22 01:00:00,169.0,170.61,170.21,169.43,1597.66422377
2019-04-22 02:00:00,168.59,169.93,169.43,168.97,4411.87857186
2019-04-22 03:00:00,168.21,169.4,168.93,168.23,2798.77500212
2019-04-22 04:00:00,168.23,169.6,168.23,169.48,1980.94658085
2019-04-22 05:00:00,169.34,170.23,169.48,169.6,1548.22659391
2019-04-22 06:00:00,169.59,170.53,169.61,170.34,1236.57987703
2019-04-22 07:00:00,170.07,171.04,170.39,170.07,755.12023349
2019-04-22 08:00:00,169.9,170.7,170.08,169.9,1347.41609678
2019-04-22 09:00:00,169.11,171.53,169.9,171.53,1853.84453879
2019-04-22 10:00:00,170.84,172.37,171.53,172.05,1851.75613736
2019-04-22 11:00:00,171.42,172.33,172.08,171.62,1131.63280724
2019-04-22 12:00:00,171.19,172.1,171.6,171.29,1749.91230922
2019-04-22 13:00:00,170.93,171.42,171.29,170.93,1083.50927258
2019-04-22 14:00:00,170.85,171.73,170.94,171.56,1377.08322205
2019-04-22 15:00:00,170.45,173.65,171.53,170.88,10926.68771973
2019-04-22 16:00:00,168.49,171.0,170.93,169.7,8735.82243384
2019-04-22 17:00:00,169.61,172.21,169.69,171.95,4705.72868322
2019-04-22 18:00:00,171.12,173.16,171.99,172.68,9097.80979755
2019-04-22 19:00:00,171.16,173.43,172.67,172.44,6775.13927382
2019-04-22 20:00:00,171.46,172.62,172.44,171.76,3869.25232509
2019-04-22 21:00:00,171.37,172.51,171.76,172.02,2579.54254403
2019-04-22 22:00:00,171.97,172.71,172.01,172.53,1745.93713899
2019-04-22 23:00:00,171.06,172.44,172.36,171.58,4467.5634384
2019-04-23 00:00:00,170.43,171.65,171.59,171.21,2424.91787892
2019-04-23 01:00:00,171.06,171.48,171.22,171.3,1420.1767897
2019-04-23 02:00:00,171.29,172.25,171.3,172.0,5633.89623439
2019-04-23 03:00:00,171.99,172.98,172.0,172.19,4095.03215637
2019-04-23 04:00:00,171.8,175.98,172.23,173.71,16799.11356967
2019-04-23 05:00:00,173.5,174.87,173.83,174.44,2823.54374815
2019-04-23 06:00:00,173.43,175.16,174.29,174.91,4131.18093408
2019-04-23 07:00:00,174.88,176.26,174.91,175.61,2250.69793973
2019-04-23 08:00:00,175.28,176.94,175.61,175.46,3292.01589472
2019-04-23 09:00:00,174.17,175.4,175.28,174.99,2664.61131157
2019-04-23 10:00:00,174.61,175.31,174.98,175.23,1411.58538099
2019-04-23 11:00:00,174.53,175.52,175.18,174.61,2947.90807003
2019-04-23 12:00:00,174.3,175.11,174.61,174.52,4328.19235202
2019-04-23 13:00:00,174.06,175.19,174.44,174.98,2280.90174068
2019-04-23 14:00:00,174.32,175.19,174.94,174.69,4383.75756149
2019-04-23 15:00:00,173.29,174.74,174.68,173.72,6299.50646277
2019-04-23 16:00:00,173.27,174.0,173.74,173.73,2510.63890959
2019-04-23 17:00:00,173.5,174.69,173.74,173.72,4177.03913137
2019-04-23 18:00:00,173.0,174.1,173.8,173.7,5660.10204837
2019-04-23 19:00:00,171.88,173.74,173.71,172.94,5587.86344252
2019-04-23 20:00:00,171.92,173.01,172.94,172.48,9661.60785537
2019-04-23 21:00:00,172.2,173.18,172.67,172.92,4379.9591813
2019-04-23 22:00:00,169.01,173.02,172.92,171.59,18701.83957923
2019-04-23 23:00:00,169.34,172.04,171.58,170.14,10651.72445199
2019-04-24 00:00:00,169.94,171.08,170.21,170.69,2831.20777974
2019-04-24 01:00:00,166.93,170.67,170.67,168.38,19203.14313328
2019-04-24 02:00:00,167.8,169.58,168.43,169.43,3821.86163039
2019-04-24 03:00:00,169.21,170.17,169.43,169.58,4757.8988576
2019-04-24 04:00:00,169.05,170.97,169.58,170.14,7704.92726478
2019-04-24 05:00:00,169.2,170.4,170.14,170.16,3305.77884318
2019-04-24 06:00:00,169.1,170.48,170.19,169.45,3219.97134172
2019-04-24 07:00:00,161.83,169.51,169.46,164.76,22895.26739479
2019-04-24 08:00:00,163.5,165.9,164.62,165.11,6944.98034124
2019-04-24 09:00:00,164.14,165.18,165.07,164.21,2542.02230843
2019-04-24 10:00:00,163.34,165.3,164.32,163.81,2864.8902428
2019-04-24 11:00:00,162.79,165.36,163.8,164.89,3124.56679213
2019-04-24 12:00:00,164.7,165.86,164.89,165.06,2603.07457599
2019-04-24 13:00:00,163.86,165.59,165.18,163.99,2388.20847774
2019-04-24 14:00:00,163.53,165.04,163.99,164.76,3231.07006232
2019-04-24 15:00:00,164.37,165.26,164.76,164.65,3754.20671703
2019-04-24 16:00:00,161.66,164.88,164.62,162.24,12799.67368583
2019-04-24 17:00:00,161.25,163.2,162.23,161.7,5524.88422319
2019-04-24 18:00:00,160.3,162.36,161.68,162.36,7393.1059189
2019-04-24 19:00:00,162.23,163.56,162.38,163.12,4065.26688502
2019-04-24 20:00:00,163.13,164.42,163.15,164.38,2670.24045872
2019-04-24 21:00:00,163.61,164.69,164.38,163.73,2741.64894667
2019-04-24 22:00:00,163.61,165.35,163.84,165.23,2538.30324207
2019-04-24 23:00:00,164.22,166.04,165.23,165.75,2859.38387797
2019-04-25 00:00:00,165.11,166.34,165.54,165.78,4535.80903764
2019-04-25 01:00:00,164.8,165.9,165.82,165.35,4238.79792148
2019-04-25 02:00:00,163.22,165.56,165.35,163.51,2981.06722874
2019-04-25 03:00:00,163.04,164.5,163.55,164.1,5120.32209533
2019-04-25 04:00:00,163.95,164.72,164.09,164.16,1808.84340118
2019-04-25 05:00:00,163.45,164.37,164.15,164.16,2708.02157763
2019-04-25 06:00:00,162.2,164.15,164.15,162.7,3757.70495417
2019-04-25 07:00:00,162.27,163.47,162.64,163.21,1403.19288036
2019-04-25 08:00:00,162.49,163.42,163.21,162.97,924.72439961
2019-04-25 09:00:00,161.78,163.1,162.97,162.86,1827.33646535
2019-04-25 10:00:00,162.97,164.37,162.97,164.05,2822.85076434
2019-04-25 11:00:00,163.46,164.4,164.12,164.39,1821.72078541
2019-04-25 12:00:00,163.81,164.4,164.38,164.04,1216.91874464
2019-04-25 13:00:00,163.42,164.07,164.0,164.07,1090.71777302
2019-04-25 14:00:00,163.41,164.05,164.03,163.61,1956.6560818
2019-04-25 15:00:00,163.68,164.49,163.68,164.18,1926.37107693
2019-04-25 16:00:00,164.16,165.31,164.18,164.78,2614.73010038
2019-04-25 17:00:00,164.29,165.18,164.78,164.77,2072.78471058
2019-04-25 18:00:00,164.61,165.14,164.76,164.93,1713.30499654
2019-04-25 19:00:00,164.14,165.47,164.94,164.62,3240.4630487
2019-04-25 20:00:00,164.15,165.31,164.62,165.06,3179.24148954
2019-04-25 21:00:00,160.3,165.3,165.12,160.3,8008.32005029
2019-04-25 22:00:00,146.0,160.29,160.29,152.91,84162.70972587
2019-04-25 23:00:00,151.03,153.3,153.1,152.05,15220.33461967
2019-04-26 00:00:00,148.26,152.11,152.07,150.7,13940.67279653
2019-04-26 01:00:00,150.65,152.47,150.8,151.98,13465.17512703
2019-04-26 02:00:00,151.23,156.0,151.98,152.67,12500.31199416
2019-04-26 03:00:00,152.11,153.97,152.74,152.88,4612.52375101
2019-04-26 04:00:00,152.39,155.16,152.86,152.41,16202.34889058
2019-04-26 05:00:00,152.36,153.87,152.6,153.04,4710.75736371
2019-04-26 06:00:00,151.55,153.48,153.04,152.34,3201.47648226
2019-04-26 07:00:00,151.55,152.72,152.35,152.3,2879.39868044
2019-04-26 08:00:00,151.69,153.1,152.33,152.43,1502.39991576
2019-04-26 09:00:00,151.58,152.72,152.43,151.85,1237.40833103
2019-04-26 10:00:00,151.7,152.82,151.97,152.17,1782.4927261
2019-04-26 11:00:00,151.3,152.38,152.1,151.33,1939.22309082
2019-04-26 12:00:00,151.08,152.71,151.33,152.62,3226.79673675
2019-04-26 13:00:00,152.27,152.81,152.59,152.38,2356.9273221
2019-04-26 14:00:00,151.63,153.11,152.38,152.43,11758.39459769
2019-04-26 15:00:00,151.22,152.51,152.38,151.41,3105.90424884
2019-04-26 16:00:00,149.11,151.45,151.4,151.36,8167.966967
2019-04-26 17:00:00,150.88,152.28,151.35,151.36,3307.44976985
2019-04-26 18:00:00,149.55,151.79,151.36,150.3,9713.72276188
2019-04-26 19:00:00,150.03,150.97,150.36,150.04,3923.62326628
2019-04-26 20:00:00,150.04,151.34,150.04,151.19,4245.5618564
2019-04-26 21:00:00,151.1,152.66,151.12,152.62,3742.98557586
2019-04-26 22:00:00,152.61,153.97,152.61,152.78,4657.44369904
2019-04-26 23:00:00,152.39,153.41,152.8,153.41,2242.2773752
2019-04-27 00:00:00,152.92,153.94,153.42,152.98,3783.05135707
2019-04-27 01:00:00,152.72,153.4,152.98,152.95,1401.10475449
2019-04-27 02:00:00,152.6,153.48,152.97,152.63,2139.82213213
2019-04-27 03:00:00,152.54,154.23,152.63,153.29,3116.32472434
2019-04-27 04:00:00,152.55,153.84,153.29,153.71,2413.66662606
2019-04-27 05:00:00,153.41,154.07,153.76,154.07,1337.43740994
2019-04-27 06:00:00,153.65,154.1,154.05,154.08,1024.28188038
2019-04-27 07:00:00,153.24,154.04,154.04,153.93,588.62843065
2019-04-27 08:00:00,152.88,154.02,153.95,153.01,1125.84862636
2019-04-27 09:00:00,152.9,153.83,153.04,153.75,662.35162008
2019-04-27 10:00:00,153.64,154.41,153.77,153.86,1000.00930953
2019-04-27 11:00:00,153.38,154.1,153.85,153.49,1313.2202661
2019-04-27 12:00:00,152.94,153.48,153.48,153.07,669.02460464
2019-04-27 13:00:00,152.85,153.55,153.06,153.54,2891.1367278
2019-04-27 14:00:00,153.49,154.1,153.55,153.82,2214.4227288
2019-04-27 15:00:00,153.77,154.5,153.79,153.95,2004.27799348
2019-04-27 16:00:00,153.83,154.74,153.95,154.74,1783.75332109
2019-04-27 17:00:00,154.52,157.0,154.73,157.0,6362.80330047
2019-04-27 18:00:00,155.89,157.41,157.0,156.71,5064.76604191
2019-04-27 19:00:00,156.6,159.0,156.82,157.53,10915.29881008
2019-04-27 20:00:00,157.0,157.87,157.61,157.54,4083.88742918
2019-04-27 21:00:00,157.04,157.95,157.53,157.1,1999.63280975
2019-04-27 22:00:00,156.16,157.5,157.14,156.3,1326.58659299
2019-04-27 23:00:00,155.05,156.5,156.3,155.66,1777.59308461
2019-04-28 00:00:00,155.52,156.23,155.73,155.98,1799.80148473
2019-04-28 01:00:00,155.4,156.03,155.97,155.79,897.69413887
2019-04-28 02:00:00,154.04,155.8,155.79,154.85,4672.18001281
2019-04-28 03:00:00,154.79,155.48,154.84,155.35,1046.97561864
2019-04-28 04:00:00,154.95,155.75,155.34,154.95,1233.39260165
2019-04-28 05:00:00,154.34,155.11,154.94,155.04,2060.31271889
2019-04-28 06:00:00,154.49,155.22,155.07,155.05,1779.89745385
2019-04-28 07:00:00,155.04,155.53,155.04,155.51,1071.60586243
2019-04-28 08:00:00,155.26,155.62,155.54,155.54,357.69318424
2019-04-28 09:00:00,155.24,155.72,155.62,155.42,1154.99027958
2019-04-28 10:00:00,155.15,155.92,155.42,155.73,1249.34316962
2019-04-28 11:00:00,155.29,156.21,155.9,156.18,475.41535003
2019-04-28 12:00:00,155.5,156.19,156.19,155.7,1573.77703149
2019-04-28 13:00:00,153.14,156.45,155.7,154.24,7806.95858371
2019-04-28 14:00:00,153.9,154.89,154.2,154.2,3925.47351341
2019-04-28 15:00:00,154.24,155.36,154.25,154.9,2287.07001479
2019-04-28 16:00:00,154.25,154.91,154.91,154.26,1842.07367836
2019-04-28 17:00:00,153.96,154.8,154.26,154.43,1513.38084176
2019-04-28 18:00:00,153.84,154.55,154.41,154.19,1172.39637529
2019-04-28 19:00:00,152.16,154.39,154.18,153.82,4638.77334473
2019-04-28 20:00:00,153.48,154.44,153.81,153.71,2070.8481145
2019-04-28 21:00:00,153.27,153.76,153.68,153.36,1332.1434031
2019-04-28 22:00:00,152.97,153.79,153.36,153.48,2711.03527727
2019-04-28 23:00:00,152.95,153.53,153.48,153.19,1740.55854721
2019-04-29 00:00:00,153.09,153.94,153.17,153.58,2469.00960298
2019-04-29 01:00:00,153.29,153.61,153.59,153.57,800.61449979
2019-04-29 02:00:00,153.5,154.15,153.61,153.93,1885.68195215
2019-04-29 03:00:00,153.93,154.38,153.94,154.15,2419.7814744
2019-04-29 04:00:00,154.02,154.63,154.15,154.61,855.90156014
2019-04-29 05:00:00,154.01,154.69,154.6,154.18,1576.47283135
2019-04-29 06:00:00,154.02,154.29,154.19,154.16,246.54585854
2019-04-29 07:00:00,153.49,154.36,154.17,153.6,1207.80650168
2019-04-29 08:00:00,153.4,153.79,153.59,153.4,1423.77025466
2019-04-29 09:00:00,151.65,153.64,153.41,153.2,3138.88914576
2019-04-29 10:00:00,150.5,153.18,153.13,151.62,4342.45032925
2019-04-29 11:00:00,151.31,152.06,151.54,151.88,2428.38923512
2019-04-29 12:00:00,149.44,151.96,151.88,150.72,5813.78484689
2019-04-29 13:00:00,148.81,151.07,150.72,151.07,4489.57197513
2019-04-29 14:00:00,151.06,151.96,151.07,151.36,3432.675432
2019-04-29 15:00:00,150.93,151.87,151.4,151.33,4571.87044156
2019-04-29 16:00:00,151.45,154.42,151.45,153.47,7077.8816293
2019-04-29 17:00:00,153.38,154.53,153.44,153.6,3056.88309494
2019-04-29 18:00:00,152.1,153.6,153.6,153.0,7328.20712637
2019-04-29 19:00:00,152.25,153.07,153.01,152.67,2020.80644159
2019-04-29 20:00:00,151.75,152.9,152.64,151.85,1285.28150522
2019-04-29 21:00:00,151.34,152.28,151.87,152.03,2231.34490636
2019-04-29 22:00:00,151.11,152.4,152.03,152.13,2314.93606195
2019-04-29 23:00:00,151.82,153.05,152.08,152.36,1508.48263386
2019-04-30 00:00:00,152.32,153.24,152.4,152.73,2495.80755293
2019-04-30 01:00:00,152.66,154.34,152.73,154.29,2982.93346797
2019-04-30 02:00:00,154.11,155.5,154.29,155.25,5428.35112077
2019-04-30 03:00:00,154.4,155.79,155.24,154.66,7809.57691273
2019-04-30 04:00:00,153.89,154.66,154.66,154.03,1998.4899841
2019-04-30 05:00:00,153.97,154.66,154.04,154.29,984.01273453
2019-04-30 06:00:00,154.22,154.61,154.34,154.33,775.25453473
2019-04-30 07:00:00,154.33,155.93,154.33,155.18,3824.05343311
2019-04-30 08:00:00,155.14,155.73,155.18,155.41,1453.58770504
2019-04-30 09:00:00,154.43,155.92,155.42,155.57,1871.40297371
2019-04-30 10:00:00,155.58,157.2,155.58,156.32,5211.53368186
2019-04-30 11:00:00,156.15,157.38,156.5,157.37,3053.98768207
2019-04-30 12:00:00,156.56,157.32,157.31,157.02,3610.10599221
2019-04-30 13:00:00,156.45,158.0,157.01,157.5,6964.46224621
2019-04-30 14:00:00,156.32,158.3,157.5,156.9,6708.30589706
2019-04-30 15:00:00,156.15,157.22,156.9,157.19,3609.71571577
2019-04-30 16:00:00,156.32,157.2,157.19,156.75,2962.67582777
2019-04-30 17:00:00,156.53,157.25,156.85,156.77,3595.8128221
2019-04-30 18:00:00,156.33,157.1,156.78,156.65,1935.04290218
2019-04-30 19:00:00,156.01,156.82,156.65,156.13,2737.27517351
2019-04-30 20:00:00,155.76,156.91,156.12,156.43,2996.62924817
2019-04-30 21:00:00,156.19,158.06,156.3,157.61,4748.78591779
2019-04-30 22:00:00,157.56,161.2,157.61,160.45,15807.42538674
2019-04-30 23:00:00,159.61,160.62,160.5,160.4,4453.83731897
2019-05-01 00:00:00,160.29,163.25,160.39,161.59,10311.21672886
2019-05-01 01:00:00,160.7,162.31,161.62,160.78,4807.4244107
2019-05-01 02:00:00,160.69,161.56,160.7,161.04,2542.00123113
2019-05-01 03:00:00,160.1,161.06,161.06,160.53,3279.50203021
2019-05-01 04:00:00,159.07,160.57,160.38,159.75,3246.04535566
2019-05-01 05:00:00,159.55,160.08,159.78,159.66,1844.91086519
2019-05-01 06:00:00,159.51,160.47,159.67,160.46,2544.53844313
2019-05-01 07:00:00,160.08,160.47,160.47,160.24,742.19749557
2019-05-01 08:00:00,158.31,160.24,160.24,158.87,4614.99146672
2019-05-01 09:00:00,158.62,159.08,158.87,159.01,882.85887802
2019-05-01 10:00:00,158.56,159.09,159.0,159.08,1159.15426312
2019-05-01 11:00:00,159.03,159.6,159.07,159.39,987.48213993
2019-05-01 12:00:00,158.04,159.4,159.4,158.65,2034.70292297
2019-05-01 13:00:00,157.64,158.7,158.7,158.56,2573.28012278
2019-05-01 14:00:00,158.1,158.84,158.57,158.35,1614.9328842
2019-05-01 15:00:00,158.05,158.72,158.35,158.51,1644.28317195
2019-05-01 16:00:00,158.5,159.23,158.51,158.83,2697.94222693
2019-05-01 17:00:00,158.66,160.47,158.83,160.23,3659.4926505
2019-05-01 18:00:00,158.57,160.24,160.24,158.74,4299.8914308
2019-05-01 19:00:00,156.59,158.73,158.73,157.51,4306.89848104
2019-05-01 20:00:00,157.25,157.8,157.52,157.62,1968.77920598
2019-05-01 21:00:00,156.71,157.81,157.65,157.18,3884.49999234
2019-05-01 22:00:00,156.82,157.53,157.22,157.52,748.91547559
2019-05-01 23:00:00,157.52,158.77,157.53,158.3,2034.66633271
2019-05-02 00:00:00,157.4,158.5,158.31,157.66,1652.16276209
2019-05-02 01:00:00,157.7,158.5,158.01,158.09,828.61613659
2019-05-02 02:00:00,157.84,158.56,158.09,158.16,1337.67867338
2019-05-02 03:00:00,157.86,158.9,158.1,158.77,2251.41253959
2019-05-02 04:00:00,158.02,158.79,158.76,158.37,1716.8873616
2019-05-02 05:00:00,158.28,158.85,158.35,158.81,631.55757979
2019-05-02 06:00:00,158.59,159.0,158.72,158.96,461.19501569
2019-05-02 07:00:00,158.87,160.01,158.96,159.02,3405.25319859
2019-05-02 08:00:00,159.03,159.57,159.15,159.41,1961.41715784
2019-05-02 09:00:00,158.35,159.58,159.54,158.36,1201.1298697
2019-05-02 10:00:00,158.22,158.78,158.39,158.26,662.12941607
2019-05-02 11:00:00,158.25,158.64,158.25,158.44,1044.63679893
2019-05-02 12:00:00,157.84,158.62,158.47,158.0,2299.81398366
2019-05-02 13:00:00,155.91,158.19,157.99,158.19,3423.24988609
2019-05-02 14:00:00,157.37,158.29,158.19,157.89,2695.38648292
2019-05-02 15:00:00,157.92,158.69,157.97,158.61,2157.32926051
2019-05-02 16:00:00,157.08,158.8,158.62,157.41,6675.13101552
2019-05-02 17:00:00,157.3,157.94,157.41,157.87,2613.15836986
2019-05-02 18:00:00,157.16,157.9,157.87,157.16,3865.19968676
2019-05-02 19:00:00,157.12,158.1,157.17,157.72,2564.56243076
2019-05-02 20:00:00,157.47,159.6,157.72,159.1,4967.72125642
2019-05-02 21:00:00,158.78,160.57,159.03,159.11,4655.6001537
2019-05-02 22:00:00,158.79,159.85,159.13,159.35,1585.7351664
2019-05-02 23:00:00,158.7,159.73,159.36,158.7,3016.54825723
2019-05-03 00:00:00,157.61,159.0,158.7,158.35,2661.21156897
2019-05-03 01:00:00,158.34,159.94,158.34,159.43,2911.67842439
2019-05-03 02:00:00,159.2,160.44,159.44,159.7,5113.06700313
2019-05-03 03:00:00,159.01,159.78,159.73,159.1,1588.13469861
2019-05-03 04:00:00,158.84,160.62,159.1,159.65,2369.52985847
2019-05-03 05:00:00,159.36,159.79,159.54,159.68,1320.88800941
2019-05-03 06:00:00,159.68,161.73,159.68,160.41,3388.38276155
2019-05-03 07:00:00,160.32,161.25,160.43,160.65,2891.03374585
2019-05-03 08:00:00,160.1,161.59,160.57,160.84,3753.93340679
2019-05-03 09:00:00,160.53,169.26,160.72,166.9,14462.9306322
2019-05-03 10:00:00,165.01,167.29,166.9,165.37,8078.77531407
2019-05-03 11:00:00,165.42,166.65,165.45,165.89,7780.28967578
2019-05-03 12:00:00,165.9,167.44,165.95,166.92,3461.06946372
2019-05-03 13:00:00,166.66,167.34,167.03,166.93,6741.28547236
2019-05-03 14:00:00,166.35,167.13,166.93,166.57,6109.37167249
2019-05-03 15:00:00,165.71,166.55,166.53,166.2,5032.03787008
2019-05-03 16:00:00,165.8,166.69,166.2,165.94,4169.27506372
2019-05-03 17:00:00,164.4,166.3,165.96,165.15,12505.21941669
2019-05-03 18:00:00,164.35,165.6,165.13,165.36,7560.59531276
2019-05-03 19:00:00,164.76,165.62,165.36,165.41,2111.33435515
2019-05-03 20:00:00,165.39,166.27,165.41,165.98,7136.20633278
2019-05-03 21:00:00,164.91,165.98,165.98,165.83,4526.81953868
2019-05-03 22:00:00,164.71,165.83,165.83,165.15,2307.17763698
2019-05-03 23:00:00,164.45,165.17,165.12,164.74,1978.27592183
2019-05-04 00:00:00,164.73,167.68,164.73,167.02,10919.89696598
2019-05-04 01:00:00,166.42,168.71,167.05,167.57,6541.4647219
2019-05-04 02:00:00,166.19,167.78,167.68,166.38,7336.69044239
2019-05-04 03:00:00,163.77,166.6,166.44,164.78,8255.18370993
2019-05-04 04:00:00,160.16,164.82,164.82,162.57,12222.67117411
2019-05-04 05:00:00,161.62,163.14,162.51,162.36,5328.80642202
2019-05-04 06:00:00,161.76,163.46,162.35,163.46,1924.9159417
2019-05-04 07:00:00,163.45,164.25,163.46,163.69,1694.92554005
2019-05-04 08:00:00,162.7,163.65,163.65,163.05,1174.22580245
2019-05-04 09:00:00,162.31,163.44,163.06,162.61,1305.212564
2019-05-04 10:00:00,161.45,162.55,162.55,162.26,4599.57789422
2019-05-04 11:00:00,161.9,162.41,162.25,162.01,7119.30349057
2019-05-04 12:00:00,161.27,162.27,162.05,162.02,3296.23592899
2019-05-04 13:00:00,158.0,162.19,161.93,159.81,12089.6825801
2019-05-04 14:00:00,158.85,160.55,159.81,160.0,5281.79537434
2019-05-04 15:00:00,159.46,160.38,159.99,159.49,1834.9637817
2019-05-04 16:00:00,158.95,160.21,159.49,159.8,2780.28288548
2019-05-04 17:00:00,159.08,159.9,159.79,159.7,2570.33456997
2019-05-04 18:00:00,159.23,160.35,159.75,160.26,2863.64057228
2019-05-04 19:00:00,160.25,161.2,160.26,160.66,5093.15509318
2019-05-04 20:00:00,160.74,161.8,160.74,161.7,2243.58700987
2019-05-04 21:00:00,161.69,164.0,161.71,163.36,6501.91380669
2019-05-04 22:00:00,162.68,164.1,163.32,163.29,5255.07213815
2019-05-04 23:00:00,161.45,163.34,163.25,161.85,2974.44308466
2019-05-05 00:00:00,161.06,162.76,161.93,161.69,2368.31310996
2019-05-05 01:00:00,161.1,162.24,161.7,161.74,3100.71508752
2019-05-05 02:00:00,161.73,162.83,161.74,162.03,3667.74379815
2019-05-05 03:00:00,161.74,162.5,161.93,162.29,1537.45157243
2019-05-05 04:00:00,161.52,162.37,162.29,161.98,2043.88932153
2019-05-05 05:00:00,162.0,163.3,162.0,163.18,2299.16717433
2019-05-05 06:00:00,162.12,163.3,163.15,162.4,1054.33314691
2019-05-05 07:00:00,161.1,162.55,162.45,161.32,1078.14744944
2019-05-05 08:00:00,160.54,161.58,161.35,161.31,1747.22363837
2019-05-05 09:00:00,161.01,161.66,161.33,161.16,859.44246155
2019-05-05 10:00:00,160.58,161.66,161.21,161.66,1160.62690092
2019-05-05 11:00:00,161.01,161.69,161.68,161.05,537.89105726
2019-05-05 12:00:00,161.0,161.91,161.04,161.68,902.82710342
2019-05-05 13:00:00,161.5,161.96,161.76,161.79,968.68822181
2019-05-05 14:00:00,160.66,161.95,161.85,160.98,10661.43110312
2019-05-05 15:00:00,160.68,161.26,160.97,161.15,1340.7915242
2019-05-05 16:00:00,159.02,161.15,161.15,160.03,10253.69167077
2019-05-05 17:00:00,158.31,160.03,160.03,158.48,2295.01604815
2019-05-05 18:00:00,157.28,159.73,158.47,159.72,6272.53787119
2019-05-05 19:00:00,159.27,161.31,159.72,161.12,9915.12080833
2019-05-05 20:00:00,161.11,163.01,161.11,162.98,4992.58928244
2019-05-05 21:00:00,161.55,163.4,162.94,161.61,3306.91094257
2019-05-05 22:00:00,161.29,161.98,161.71,161.32,1567.04732771
2019-05-05 23:00:00,161.25,161.79,161.32,161.25,2241.52752725
2019-05-06 00:00:00,159.66,161.63,161.26,160.22,6297.25741052
2019-05-06 01:00:00,158.57,160.53,160.22,159.24,8808.53365081
2019-05-06 02:00:00,159.22,159.85,159.27,159.56,1820.05810188
2019-05-06 03:00:00,158.85,159.94,159.54,159.05,1507.97781285
2019-05-06 04:00:00,158.73,159.58,159.06,159.45,2477.20313833
2019-05-06 05:00:00,159.02,159.72,159.5,159.14,2546.04748491
2019-05-06 06:00:00,157.96,159.18,159.13,158.72,1607.61861577
2019-05-06 07:00:00,158.3,159.36,158.62,158.7,2191.10046207
2019-05-06 08:00:00,157.78,158.81,158.6,158.04,2850.4385746
2019-05-06 09:00:00,157.91,163.26,158.0,161.77,4722.25754757
2019-05-06 10:00:00,161.79,163.28,161.79,162.01,1802.83652643
2019-05-06 11:00:00,161.86,163.82,162.0,163.21,2376.83687157
2019-05-06 12:00:00,162.0,163.4,163.13,162.22,2380.08611246
2019-05-06 13:00:00,162.34,162.98,162.34,162.69,1318.85611633
2019-05-06 14:00:00,162.65,166.61,162.65,165.5,11674.35001509
2019-05-06 15:00:00,165.32,168.89,165.41,168.31,8800.10257224
2019-05-06 16:00:00,168.3,175.97,168.31,173.84,41301.01777238
2019-05-06 17:00:00,172.77,174.3,173.84,173.66,9157.10675165
2019-05-06 18:00:00,173.08,174.48,173.67,174.01,5062.76700253
2019-05-06 19:00:00,173.05,174.73,174.0,173.29,6292.11652837
2019-05-06 20:00:00,172.46,173.4,173.29,173.04,4952.6532281
2019-05-06 21:00:00,172.38,173.42,173.13,173.06,2628.72400747
2019-05-06 22:00:00,172.75,173.68,173.04,173.13,5148.15975453
2019-05-06 23:00:00,171.01,173.2,173.19,171.07,5772.52118365
2019-05-07 00:00:00,171.08,180.69,171.08,179.15,49388.19376206
2019-05-07 01:00:00,177.18,180.21,179.16,177.35,10806.43911748
2019-05-07 02:00:00,177.0,178.86,177.32,178.25,9299.77455454
2019-05-07 03:00:00,176.92,178.82,178.25,177.9,8159.11479903
2019-05-07 04:00:00,176.05,177.88,177.88,176.79,3530.33274497
2019-05-07 05:00:00,175.5,177.45,176.78,175.51,3598.36004759
2019-05-07 06:00:00,175.5,177.18,175.51,176.27,1770.77675999
2019-05-07 07:00:00,174.29,176.28,176.28,175.57,2111.71777714
2019-05-07 08:00:00,174.73,176.16,175.58,175.13,2242.4109875
2019-05-07 09:00:00,174.66,177.63,175.14,176.88,2421.5103196
2019-05-07 10:00:00,175.78,177.51,176.94,176.04,2337.23339959
