date,low,high,open,close,volume
2019-09-21 16:00:00,9951.0,10019.65,10011.98,9969.63,1132.57893979
2019-09-21 20:00:00,9850.0,10006.0,9973.99,9981.86,1608.4063488
2019-09-22 00:00:00,9848.37,9959.5,9870.06,9901.76,1466.8488850100002
2019-09-22 04:00:00,9874.97,10097.0,10024.83,9927.78,804.34162323
2019-09-22 08:00:00,9920.0,10057.49,10001.35,10011.74,680.8674156899999
2019-09-22 12:00:00,9920.0,10057.49,9987.99,9978.11,1178.19233577
2019-09-22 16:00:00,9948.86,10055.0,9982.26,9991.89,1229.46817187
2019-09-22 20:00:00,9920.7,10077.11,10026.79,10047.58,1449.82359261
2019-09-23 00:00:00,9926.51,10007.06,9971.35,9986.36,1303.34455161
2019-09-23 04:00:00,9856.0,9976.04,9893.14,9946.57,1554.28578688
2019-09-23 08:00:00,9864.0,9963.96,9906.21,9945.22,1280.49580789
2019-09-23 12:00:00,9665.39,9946.9,9857.86,9893.53,4503.40492345
2019-09-23 16:00:00,9634.17,9832.52,9796.99,9775.76,2577.37434114
2019-09-23 20:00:00,9600.0,9815.0,9693.74,9741.47,3664.51632807
2019-09-24 00:00:00,9670.48,9777.16,9707.97,9716.02,1103.57509337
2019-09-24 04:00:00,9672.01,9776.66,9743.94,9752.0,1056.8211489300002
2019-09-24 08:00:00,9557.98,9754.75,9714.16,9728.15,1965.94712617
2019-09-24 12:00:00,9370.39,9677.0,9500.0,9609.78,6480.18678293
2019-09-24 16:00:00,8159.35,9498.39,8599.97,9461.32,25220.12988616
2019-09-24 20:00:00,8493.94,8800.0,8530.01,8653.1,8280.79287626
2019-09-25 00:00:00,8430.83,8743.86,8588.61,8711.75,4528.19901046
2019-09-25 04:00:00,8222.01,8543.93,8345.96,8505.49,3466.19596601
2019-09-25 08:00:00,8235.01,8463.48,8330.69,8405.3,3913.12723419
2019-09-25 12:00:00,8228.0,8459.78,8299.43,8391.03,6219.857811020001
2019-09-25 16:00:00,8310.0,8598.12,8353.77,8375.0,4432.292540099999
2019-09-25 20:00:00,8311.51,8659.4,8438.35,8593.7,4201.18382423
2019-09-26 00:00:00,8320.0,8412.91,8362.74,8341.17,1551.4512023300001
2019-09-26 04:00:00,8357.98,8464.08,8372.68,8388.53,1020.5473633600001
2019-09-26 08:00:00,8029.34,8464.08,8384.97,8440.26,4658.7268541
2019-09-26 12:00:00,7712.45,8425.93,7921.08,8255.28,17333.72170463
2019-09-26 16:00:00,7857.09,8168.55,8129.98,7918.2,6463.731753659999
2019-09-26 20:00:00,7935.12,8133.87,8060.0,8080.0,4144.81428928
2019-09-27 00:00:00,7935.12,8050.0,8022.23,8011.28,2623.34942641
2019-09-27 04:00:00,7952.96,8116.99,8046.8,7980.78,1585.9663567500002
2019-09-27 08:00:00,7943.07,8082.26,7982.3,8043.88,2287.13138291
2019-09-27 12:00:00,7861.02,8108.25,7989.94,8001.2,4029.2770919900004
2019-09-27 16:00:00,7984.67,8290.0,8000.01,8039.84,4361.25909196
2019-09-27 20:00:00,8048.36,8290.0,8193.99,8234.24,4636.9335574199995
2019-09-28 00:00:00,8140.0,8219.0,8184.17,8180.27,1096.9335193
2019-09-28 04:00:00,8154.46,8238.64,8232.53,8168.69,821.55052605
2019-09-28 08:00:00,8060.0,8262.64,8147.83,8235.0,1837.71305126
2019-09-28 12:00:00,8015.25,8174.95,8086.83,8129.86,2271.17560637
2019-09-28 16:00:00,8103.23,8189.14,8159.21,8157.11,1419.3451271600002
2019-09-28 20:00:00,8080.0,8343.0,8217.47,8139.7,3196.189369
2019-09-29 00:00:00,8115.64,8214.96,8144.22,8183.5,827.77303426
2019-09-29 04:00:00,8050.64,8158.48,8106.32,8135.06,967.3471511900001
2019-09-29 08:00:00,7910.0,8131.68,8092.4,8108.68,1697.2344889199999
2019-09-29 12:00:00,7902.96,8059.38,7972.93,8008.82,1857.62931019
2019-09-29 16:00:00,7933.0,8107.13,7956.79,7995.76,1594.7524073499999
2019-09-29 20:00:00,7983.0,8139.72,8054.09,8046.09,1727.55635388
2019-09-30 00:00:00,7701.0,8034.06,7979.35,8021.12,3862.56610407
2019-09-30 04:00:00,7743.44,8040.0,7799.86,7793.61,2539.9831862799997
2019-09-30 08:00:00,7850.79,8100.0,8046.05,8005.95,2083.52915701
2019-09-30 16:00:00,8188.0,8328.17,8283.72,8256.2,2600.85488012
2019-09-30 20:00:00,8191.0,8330.0,8304.95,8246.94,2196.38449176
2019-10-01 00:00:00,8200.0,8518.77,8420.58,8288.8,3609.27814778
2019-10-01 04:00:00,8316.31,8460.0,8429.2,8440.0,1024.60280371
2019-10-01 08:00:00,8302.21,8454.37,8379.18,8345.63,1831.97306088
2019-10-01 12:00:00,8255.0,8535.0,8390.45,8367.95,3494.9056346200005
2019-10-01 16:00:00,8239.86,8535.0,8319.71,8301.28,3414.3052926100004
2019-10-01 20:00:00,8290.72,8415.98,8321.87,8327.19,1552.24664819
2019-10-02 00:00:00,8168.85,8350.0,8273.71,8301.68,1433.03503028
2019-10-02 04:00:00,8168.85,8289.53,8220.0,8184.99,891.6159899900001
2019-10-02 08:00:00,8215.0,8310.0,8283.56,8248.27,1205.94379711
2019-10-02 12:00:00,8187.27,8288.0,8249.51,8228.0,1845.81372908
2019-10-02 16:00:00,8187.27,8279.0,8265.84,8242.04,1618.3934965600001
2019-10-02 20:00:00,8231.03,8419.95,8381.72,8267.99,1866.63061496
2019-10-03 00:00:00,8304.65,8389.99,8345.33,8347.21,1027.47966219
2019-10-03 04:00:00,8255.74,8361.98,8278.94,8304.69,597.4565876
2019-10-03 08:00:00,8201.4,8307.15,8230.52,8287.14,1215.69889648
2019-10-03 12:00:00,8059.22,8249.0,8115.01,8223.21,2609.30495593
2019-10-03 16:00:00,8085.48,8209.67,8160.3,8150.0,1807.08308599
2019-10-03 20:00:00,8053.0,8296.0,8241.27,8180.94,3153.4104554100004
2019-10-04 00:00:00,8002.21,8140.3,8110.18,8125.0,2240.0869551
2019-10-04 04:00:00,8002.21,8140.0,8139.99,8102.47,998.85710927
2019-10-04 08:00:00,8098.55,8180.08,8162.15,8130.0,906.61799776
2019-10-04 12:00:00,8131.71,8221.78,8158.0,8176.34,1452.1964502699998
2019-10-04 16:00:00,8143.35,8233.0,8204.8,8180.0,1854.7228889399998
2019-10-04 20:00:00,8110.04,8220.0,8156.68,8185.0,1027.31540093
2019-10-05 00:00:00,8110.04,8163.63,8153.01,8128.06,471.10096984000006
2019-10-05 04:00:00,8083.0,8146.84,8123.91,8131.48,488.07364685
2019-10-05 08:00:00,8020.2,8119.17,8099.73,8095.27,641.9311604499999
2019-10-05 12:00:00,8020.2,8110.78,8095.41,8087.85,1103.9844860399999
2019-10-05 16:00:00,8048.94,8200.0,8085.01,8051.97,1130.26902686
2019-10-05 20:00:00,8057.0,8200.0,8147.63,8163.54,1096.3394733199998
2019-10-06 00:00:00,8030.0,8159.49,8061.49,8073.86,925.0330589499999
2019-10-06 04:00:00,7887.39,8093.99,7978.34,8073.66,1625.8345098000002
2019-10-06 08:00:00,7894.5,7983.49,7958.18,7957.45,949.2313492500001
2019-10-06 12:00:00,7875.0,8073.14,8030.0,7918.17,2003.78205716
2019-10-06 16:00:00,7780.85,8028.58,7907.14,7990.99,2749.49313196
2019-10-06 20:00:00,7762.35,7930.1,7859.79,7926.98,2320.56448896
2019-10-07 00:00:00,7776.23,7916.26,7871.89,7821.57,1242.84146391
2019-10-07 04:00:00,7804.0,7955.0,7872.6,7842.71,735.01941989
2019-10-07 08:00:00,7885.0,8217.5,7991.77,7933.38,2624.00209394
2019-10-07 12:00:00,8126.0,8288.0,8195.0,8160.81,3269.15403359
2019-10-07 16:00:00,8196.57,8310.57,8227.21,8279.14,2361.93904986
2019-10-07 20:00:00,8200.0,8298.0,8208.99,8209.39,1430.4251669
2019-10-08 00:00:00,8222.59,8342.97,8280.93,8296.61,1300.1646147
2019-10-08 04:00:00,8151.84,8263.84,8218.95,8258.19,1006.86150726
2019-10-08 08:00:00,8150.0,8250.0,8184.25,8184.86,1046.46340809
2019-10-08 12:00:00,8162.07,8250.0,8191.44,8211.29,1246.23348812
2019-10-08 16:00:00,8107.26,8210.0,8169.0,8182.61,1260.9372221
2019-10-08 20:00:00,8119.32,8220.64,8180.0,8164.9,1275.9073413600001
2019-10-09 00:00:00,8121.0,8193.23,8127.0,8173.31,738.5090839899999
2019-10-09 04:00:00,8125.45,8220.0,8173.41,8150.49,850.55629355
2019-10-09 08:00:00,8162.02,8246.99,8193.65,8195.63,2176.88226037
2019-10-09 12:00:00,8162.04,8712.45,8570.64,8246.99,8211.6236196
2019-10-09 16:00:00,8532.7,8695.25,8607.05,8637.99,2973.2938659900005
2019-10-09 20:00:00,8532.7,8638.28,8590.01,8564.13,1809.08092454
2019-10-10 00:00:00,8530.86,8604.43,8569.9,8562.01,1423.92386742
2019-10-10 04:00:00,8511.0,8660.0,8622.78,8571.55,1542.79553706
2019-10-10 08:00:00,8452.5,8572.98,8556.01,8534.87,1957.29679007
2019-10-10 12:00:00,8475.27,8595.0,8561.0,8483.66,1448.0087857499998
2019-10-10 16:00:00,8515.0,8614.59,8579.76,8522.17,1742.87217647
2019-10-10 20:00:00,8512.0,8614.59,8587.49,8565.56,1668.8947683899999
2019-10-11 00:00:00,8366.72,8826.0,8579.99,8549.35,5189.35384672
2019-10-11 04:00:00,8301.0,8826.0,8393.99,8444.99,4682.86928004
2019-10-11 08:00:00,8284.82,8383.0,8310.01,8351.23,1600.4208551699999
2019-10-11 12:00:00,8287.1,8370.97,8351.99,8354.01,2191.76540077
2019-10-11 16:00:00,8305.0,8370.97,8349.99,8339.02,1308.26565452
2019-10-11 20:00:00,8226.0,8349.98,8263.02,8323.14,1382.97234721
2019-10-12 00:00:00,8270.53,8363.11,8317.39,8315.96,474.87229130000003
2019-10-12 04:00:00,8320.3,8375.05,8348.24,8344.26,349.95761642
2019-10-12 08:00:00,8301.5,8375.05,8327.5,8350.64,440.1540936800001
2019-10-12 12:00:00,8317.65,8425.0,8386.5,8339.88,1033.34819011
2019-10-12 16:00:00,8292.56,8355.77,8316.0,8332.09,734.49377123
2019-10-12 20:00:00,8289.0,8350.0,8309.03,8340.0,666.54650921
2019-10-13 04:00:00,8308.5,8362.37,8333.46,8334.2,450.47001586
2019-10-13 08:00:00,8333.55,8456.0,8369.96,8348.16,713.6915421900001
2019-10-13 12:00:00,8390.36,8469.02,8422.41,8432.52,1162.5095052899999
2019-10-13 16:00:00,8146.47,8447.0,8446.0,8430.06,2879.8051106099997
2019-10-13 20:00:00,8229.41,8315.93,8282.96,8251.39,956.947234
2019-10-14 00:00:00,8275.01,8333.0,8291.16,8294.88,617.27730862
2019-10-14 04:00:00,8281.5,8339.73,8309.22,8317.98,482.43512483000006
2019-10-14 08:00:00,8250.0,8330.0,8294.19,8309.62,743.50218402
2019-10-14 12:00:00,8215.66,8409.0,8258.27,8290.0,1640.2744666400001
2019-10-14 16:00:00,8248.74,8389.95,8336.52,8338.01,1249.71776744
2019-10-14 20:00:00,8248.74,8420.0,8355.0,8319.75,1281.18461712
2019-10-15 00:00:00,8306.95,8369.78,8316.91,8333.22,644.0643315699999
2019-10-15 04:00:00,8265.21,8337.96,8286.89,8330.21,556.15195045
2019-10-15 08:00:00,8276.41,8325.08,8294.94,8280.34,485.99944964
2019-10-15 12:00:00,8085.65,8379.35,8320.0,8305.01,4414.52466506
2019-10-15 16:00:00,8115.62,8250.0,8171.58,8164.64,2750.63994766
2019-10-15 20:00:00,8115.62,8171.59,8162.44,8149.26,1320.49686277
2019-10-16 00:00:00,8143.6,8171.59,8166.39,8171.27,712.90243681
2019-10-16 04:00:00,8097.52,8171.5,8134.93,8170.55,581.1692398
2019-10-16 08:00:00,7928.01,8159.69,8049.37,8142.0,3241.8660890399997
2019-10-16 12:00:00,7912.0,8021.65,7950.79,7998.01,3179.6340523200006
2019-10-16 16:00:00,7908.86,7987.84,7953.99,7973.14,1317.30589676
2019-10-16 20:00:00,7957.55,8024.17,7995.81,7980.46,1239.7860830200002
2019-10-17 00:00:00,7937.01,7989.62,7969.84,7960.0,605.69065679
2019-10-17 04:00:00,7937.01,8070.0,7975.89,7984.02,913.5187185
2019-10-17 08:00:00,8015.75,8111.98,8067.04,8054.88,1069.84945757
2019-10-17 12:00:00,8038.0,8124.42,8076.0,8068.16,1421.6566169
2019-10-17 16:00:00,8045.0,8096.25,8059.96,8090.08,1015.2950461500001
2019-10-17 20:00:00,8045.0,8110.0,8076.94,8068.58,894.59125492
2019-10-18 00:00:00,7854.0,8117.77,8072.59,8110.0,1780.42074585
2019-10-18 04:00:00,7814.08,8071.36,7909.49,7905.57,2501.36007815
2019-10-18 08:00:00,7878.09,7973.44,7922.01,7906.0,1318.55732311
2019-10-18 12:00:00,7900.0,7956.3,7918.11,7941.01,1587.2393639699999
2019-10-18 16:00:00,7910.0,7989.72,7954.0,7941.72,1446.5397568600001
2019-10-18 20:00:00,7916.23,7988.62,7954.15,7953.22,878.38664554
2019-10-19 00:00:00,7908.05,7964.97,7950.15,7924.76,544.8220056900001
2019-10-19 04:00:00,7921.06,8003.7,7940.73,7939.84,627.62800652
2019-10-19 08:00:00,7873.46,8099.98,7953.55,7957.71,1560.82369638
2019-10-19 12:00:00,7966.55,8085.54,7998.28,8021.86,1469.40224956
2019-10-19 16:00:00,7906.7,8003.0,7983.43,8003.0,1080.3218172900001
2019-10-19 20:00:00,7892.61,7972.79,7965.27,7958.55,824.1483522599999
2019-10-20 00:00:00,7875.01,7942.37,7911.49,7909.38,733.4023894699999
2019-10-20 04:00:00,7891.86,7997.92,7911.79,7915.68,476.76561781
2019-10-20 08:00:00,7928.85,7997.92,7944.99,7954.99,622.65943451
2019-10-20 12:00:00,7957.44,8179.96,8032.1,7961.02,2021.81009979
2019-10-20 16:00:00,8065.0,8309.0,8244.56,8151.82,2622.57924107
2019-10-20 20:00:00,8185.65,8247.96,8235.94,8206.8,1423.0842932100002
2019-10-21 00:00:00,8205.05,8271.0,8237.6,8235.86,967.01702206
2019-10-21 04:00:00,8200.0,8266.08,8229.32,8239.62,788.6794860300001
2019-10-21 08:00:00,8200.0,8301.85,8236.53,8211.03,1086.0002007
2019-10-21 12:00:00,8156.0,8349.84,8195.67,8243.04,2220.1862016799996
2019-10-21 16:00:00,8157.42,8240.0,8200.99,8199.99,1032.54055675
2019-10-21 20:00:00,8180.34,8240.0,8209.92,8215.96,994.05907222
2019-10-22 00:00:00,8175.0,8229.61,8217.97,8180.35,686.4444499900001
2019-10-22 04:00:00,8204.28,8290.67,8223.64,8223.43,858.88618015
2019-10-22 08:00:00,8204.82,8317.14,8288.96,8282.52,1244.72640296
2019-10-22 12:00:00,8177.11,8258.19,8220.08,8228.42,1356.0004170299999
2019-10-22 16:00:00,8058.0,8215.96,8171.7,8213.38,1746.04850402
2019-10-22 20:00:00,7998.9,8125.01,8024.0,8095.9,1478.6529687
2019-10-23 00:00:00,7923.0,8049.0,7956.23,8035.95,1466.1497162199998
2019-10-23 04:00:00,7923.0,7998.81,7961.89,7954.27,638.8464419
2019-10-23 08:00:00,7402.2,8011.33,7967.85,7993.2,8335.39954133
2019-10-23 12:00:00,7296.44,7574.51,7426.1,7474.07,8429.8293268
2019-10-23 16:00:00,7435.29,7534.0,7488.7,7501.42,2798.11095947
2019-10-23 20:00:00,7402.0,7500.0,7475.54,7436.88,2780.20251084
2019-10-24 00:00:00,7403.26,7485.0,7422.0,7448.21,1783.8901769999998
2019-10-24 04:00:00,7359.48,7488.95,7433.17,7422.3,1162.35459507
2019-10-24 08:00:00,7431.2,7488.95,7438.6,7458.09,1051.02129061
2019-10-24 12:00:00,7416.12,7509.99,7451.97,7462.12,1767.6189984599998
2019-10-24 16:00:00,7436.0,7488.31,7487.22,7448.56,1969.0789410099999
2019-10-24 20:00:00,7421.97,7475.0,7430.87,7450.01,1379.3862227999998
2019-10-25 00:00:00,7389.91,7467.19,7455.0,7451.0,991.5208827700001
2019-10-25 04:00:00,7389.91,7491.75,7479.6,7459.39,1017.1637768999999
2019-10-25 08:00:00,7455.28,7657.5,7586.89,7465.0,2077.86081229
2019-10-25 12:00:00,7625.1,8800.1,8294.99,7682.42,17544.85809465
2019-10-25 16:00:00,8400.78,8800.1,8642.81,8508.08,9564.7874319
2019-10-25 20:00:00,8569.14,10540.49,8668.0,8604.0,22431.36911516
2019-10-26 00:00:00,9210.53,10540.49,9602.3,10081.93,25029.33027212
2019-10-26 04:00:00,9015.0,9793.45,9503.99,9615.0,7442.93704502
2019-10-26 08:00:00,9015.0,9454.29,9235.01,9154.9,7559.60954949
2019-10-26 12:00:00,9059.0,9313.96,9210.29,9114.0,5267.25574158
2019-10-26 16:00:00,8917.0,9259.1,9021.34,9152.65,5763.20800057
2019-10-26 20:00:00,9091.59,9395.55,9259.98,9249.7,3189.83257249
2019-10-27 00:00:00,9102.33,9254.17,9165.85,9188.23,1396.3235011699999
2019-10-27 04:00:00,9125.04,9333.96,9179.09,9206.64,769.03823473
2019-10-27 08:00:00,9230.89,9669.0,9291.23,9261.45,6027.577126779999
2019-10-27 12:00:00,9330.01,9803.25,9548.42,9469.64,7410.33714217
2019-10-27 16:00:00,9503.0,9826.72,9736.1,9689.87,3591.55812247
2019-10-27 20:00:00,9450.0,9939.69,9555.89,9630.05,6587.97131472
2019-10-28 00:00:00,9559.0,9939.69,9647.43,9757.36,4666.490227789999
2019-10-28 04:00:00,9300.0,9700.0,9456.16,9629.69,3020.5714069100004
2019-10-28 08:00:00,9261.09,9483.48,9420.0,9424.0,2378.0723649700003
2019-10-28 12:00:00,9317.61,9439.95,9401.54,9382.33,2652.42141216
2019-10-28 16:00:00,9350.6,9514.18,9417.9,9380.4,2235.76650373
2019-10-28 20:00:00,9180.59,9513.01,9225.06,9473.43,3653.0611802900003
2019-10-29 00:00:00,9236.26,9575.0,9299.73,9295.01,2665.5075949
2019-10-29 04:00:00,9361.0,9575.0,9453.57,9407.84,2285.4994122499998
2019-10-29 08:00:00,9281.46,9498.85,9448.31,9385.9,2051.70097626
2019-10-29 12:00:00,9275.88,9434.99,9360.53,9351.22,1983.2964754099999
2019-10-29 16:00:00,9068.19,9515.03,9237.97,9327.77,5390.93712546
2019-10-29 20:00:00,9268.97,9467.61,9431.36,9428.83,2007.9207700600002
2019-10-30 00:00:00,9166.46,9419.99,9293.58,9397.76,1857.7586244499998
2019-10-30 04:00:00,9160.01,9265.0,9172.38,9207.44,940.5448528199998
2019-10-30 08:00:00,9015.0,9255.0,9107.74,9226.28,2359.0263843899997
2019-10-30 12:00:00,8991.33,9164.95,9103.69,9044.43,3363.5032640299996
2019-10-30 16:00:00,9062.41,9228.25,9213.61,9123.24,1494.6461510199997
2019-10-30 20:00:00,9058.62,9236.76,9164.45,9154.43,1430.67925943
2019-10-31 00:00:00,9058.62,9190.87,9114.43,9068.65,1271.4392169400003
2019-10-31 04:00:00,9035.0,9221.0,9107.67,9180.0,1069.01263513
2019-10-31 08:00:00,8950.0,9433.0,9122.91,9052.36,3605.0980502800003
2019-10-31 12:00:00,9211.41,9349.9,9242.66,9310.6,1404.10524053
2019-10-31 16:00:00,9055.93,9287.37,9159.96,9266.19,2021.22857907
2019-11-01 00:00:00,9057.27,9151.97,9083.3,9106.65,1002.47044724
2019-11-01 04:00:00,9089.31,9187.5,9116.24,9092.71,1022.6957310900001
2019-11-01 08:00:00,9087.29,9299.99,9179.05,9115.6,2068.9230809299997
2019-11-01 12:00:00,9071.02,9258.04,9092.14,9128.67,2627.68459794
2019-11-01 16:00:00,9151.0,9280.0,9183.03,9168.28,1437.11040439
2019-11-01 20:00:00,9203.0,9296.98,9253.09,9279.0,1304.16060498
2019-11-02 00:00:00,9218.06,9291.99,9261.54,9256.14,738.45171286
2019-11-02 04:00:00,9210.0,9252.0,9236.25,9232.45,466.21231686
2019-11-02 08:00:00,9215.94,9393.0,9271.36,9225.49,1403.70797384
2019-11-02 12:00:00,9291.51,9393.0,9340.0,9374.99,1367.87270625
2019-11-02 16:00:00,9284.0,9351.77,9334.87,9305.38,782.85889622
2019-11-02 20:00:00,9289.96,9352.99,9308.52,9296.52,596.16712179
2019-11-03 00:00:00,9251.52,9380.0,9349.0,9335.0,723.4904504499999
2019-11-03 04:00:00,9201.3,9309.3,9261.92,9282.33,389.21050028
2019-11-03 08:00:00,9111.04,9249.78,9170.01,9233.89,1065.3219976799999
2019-11-03 12:00:00,9121.01,9199.84,9191.1,9183.0,791.9682675099999
2019-11-03 16:00:00,9068.3,9181.0,9140.06,9163.43,1180.40849248
2019-11-03 20:00:00,9068.3,9246.72,9206.52,9155.18,1339.72544234
2019-11-04 00:00:00,9127.0,9189.93,9155.91,9164.12,623.79877562
2019-11-04 04:00:00,9132.34,9209.15,9186.15,9149.6,508.34916934
2019-11-04 08:00:00,9157.53,9301.34,9272.64,9175.0,1000.42314452
2019-11-04 12:00:00,9246.01,9347.46,9307.85,9253.69,1678.26889256
2019-11-04 16:00:00,9261.01,9600.0,9275.0,9323.14,4137.63005207
2019-11-04 20:00:00,9355.01,9489.97,9412.63,9442.99,1997.0807318
2019-11-05 00:00:00,9377.02,9474.89,9425.73,9454.63,1252.89242689
2019-11-05 04:00:00,9169.84,9422.99,9226.07,9407.12,2029.68938309
2019-11-05 08:00:00,9226.51,9338.99,9290.59,9290.61,873.1449596900002
2019-11-05 12:00:00,9226.51,9394.5,9377.01,9240.3,1718.61061901
2019-11-05 16:00:00,9322.61,9430.74,9402.95,9346.3,1289.2521792199998
2019-11-05 20:00:00,9282.08,9401.23,9322.09,9355.9,2200.52050884
2019-11-06 00:00:00,9282.08,9358.0,9309.83,9315.9,993.2392487100001
2019-11-06 04:00:00,9311.64,9450.0,9395.04,9339.29,1813.85584649
2019-11-06 08:00:00,9316.16,9412.8,9384.6,9360.24,898.0095129700001
2019-11-06 12:00:00,9253.66,9364.87,9340.99,9326.55,1518.76216931
2019-11-06 16:00:00,9253.66,9323.87,9299.58,9299.21,1410.77291487
2019-11-06 20:00:00,9291.99,9365.0,9341.27,9314.84,838.91938816
2019-11-07 04:00:00,9207.51,9307.96,9246.18,9304.86,940.80830801
2019-11-07 08:00:00,9126.51,9248.5,9185.18,9215.77,1443.59129919
2019-11-07 12:00:00,9155.01,9237.6,9181.41,9194.78,1095.7427535499999
2019-11-07 16:00:00,9075.0,9215.36,9195.39,9186.39,1488.93136228
2019-11-07 20:00:00,9075.0,9250.82,9198.85,9209.72,1764.09628621
2019-11-08 00:00:00,9171.95,9246.0,9225.13,9214.34,912.2007635300001
2019-11-08 04:00:00,8915.0,9220.0,9124.14,9200.0,2947.1624951599997
2019-11-08 08:00:00,8708.0,9059.07,9012.14,9016.02,4634.78963517
2019-11-08 12:00:00,8660.0,8997.01,8794.86,8783.41,5917.626839319999
2019-11-08 16:00:00,8740.0,8887.69,8795.82,8762.01,2195.63014199
2019-11-08 20:00:00,8712.52,8887.69,8763.01,8865.36,1690.7483116399999
2019-11-09 00:00:00,8775.65,8832.82,8824.99,8786.36,726.37806939
2019-11-09 04:00:00,8802.1,8873.48,8813.43,8829.72,632.8805741900001
2019-11-09 08:00:00,8809.99,8873.38,8811.28,8830.03,372.77864102
2019-11-09 12:00:00,8719.52,8873.38,8797.99,8857.66,1311.13864868
2019-11-09 16:00:00,8743.31,8800.0,8760.12,8772.85,937.17072727
2019-11-09 20:00:00,8770.01,8832.19,8807.89,8799.99,679.4695751400001
2019-11-10 00:00:00,8731.43,8861.47,8771.16,8784.05,847.4631157900001
2019-11-10 04:00:00,8785.03,8888.24,8844.55,8861.47,733.80877003
2019-11-10 08:00:00,8797.15,8856.69,8830.96,8821.79,417.98603676999994
2019-11-10 12:00:00,8787.9,9150.0,8804.27,8811.5,3334.1530417400004
2019-11-10 16:00:00,9011.72,9074.13,9046.58,9040.62,1203.26251568
2019-11-10 20:00:00,9021.0,9102.92,9032.23,9040.27,850.68840437
2019-11-11 00:00:00,8830.07,9067.34,9010.6,9060.34,1221.20429132
2019-11-11 04:00:00,8590.0,8948.48,8799.19,8891.6,3255.25140025
2019-11-11 08:00:00,8590.0,8751.6,8725.8,8649.18,2352.9177970399996
2019-11-11 12:00:00,8682.5,8739.59,8708.43,8717.01,967.48091896
2019-11-11 16:00:00,8704.72,8787.86,8752.8,8718.5,882.8768373099999
2019-11-11 20:00:00,8690.0,8748.55,8721.53,8732.13,786.8341840300001
2019-11-12 00:00:00,8693.57,8783.85,8730.71,8731.14,716.58143004
2019-11-12 04:00:00,8700.0,8783.85,8761.79,8740.81,654.15230748
2019-11-12 08:00:00,8612.8,8870.0,8729.15,8749.61,1749.6209284699999
2019-11-12 12:00:00,8556.56,8746.2,8680.44,8641.82,2334.31039763
2019-11-12 16:00:00,8700.3,8818.91,8761.34,8727.82,1249.0322886000001
2019-11-12 20:00:00,8747.1,8838.8,8811.0,8762.48,890.31487024
2019-11-13 00:00:00,8710.0,8780.0,8725.7,8764.9,722.18978663
2019-11-13 04:00:00,8708.56,8786.97,8727.35,8715.58,928.9715875300001
2019-11-13 08:00:00,8705.0,8799.99,8753.99,8771.12,923.46732848
2019-11-13 12:00:00,8705.0,8766.71,8723.05,8727.5,1080.79957398
2019-11-13 16:00:00,8732.58,8779.0,8758.66,8747.01,940.6470275500001
2019-11-13 20:00:00,8737.0,8784.61,8758.34,8752.24,754.45338698
2019-11-14 00:00:00,8621.93,8778.08,8751.99,8742.21,1509.2752535
2019-11-14 04:00:00,8558.01,8703.02,8639.04,8679.37,1320.3873112200001
2019-11-14 08:00:00,8570.01,8670.13,8611.98,8607.75,958.61190909
2019-11-14 12:00:00,8589.28,8670.13,8615.63,8651.05,1313.66349434
2019-11-14 16:00:00,8607.23,8659.19,8632.01,8643.0,863.0523219500001
2019-11-14 20:00:00,8515.0,8665.14,8630.01,8649.34,1727.4014477200003
2019-11-15 00:00:00,8490.01,8603.25,8535.76,8532.77,2197.10080564
2019-11-15 04:00:00,8532.24,8773.22,8544.62,8546.19,1745.04428147
2019-11-15 08:00:00,8562.94,8773.22,8611.87,8590.01,1625.51324286
2019-11-15 12:00:00,8361.0,8682.04,8462.75,8632.69,3735.1397061099997
2019-11-15 16:00:00,8436.53,8486.33,8472.07,8461.56,1712.08181805
2019-11-15 20:00:00,8423.0,8510.0,8457.48,8452.77,1999.9035488900001
2019-11-16 00:00:00,8426.74,8480.0,8450.0,8472.24,570.7838076300001
2019-11-16 04:00:00,8446.59,8531.03,8472.01,8467.01,512.61167277
2019-11-16 08:00:00,8447.5,8531.03,8474.15,8496.74,490.18403635
2019-11-16 12:00:00,8455.0,8517.14,8484.48,8484.97,691.1852855
2019-11-16 16:00:00,8452.0,8488.0,8467.01,8471.54,478.9789833399999
2019-11-16 20:00:00,8452.0,8510.0,8481.0,8477.53,654.5068288
2019-11-17 00:00:00,8460.65,8510.0,8479.15,8479.5,493.43026070999997
2019-11-17 04:00:00,8371.02,8587.95,8423.25,8487.6,1046.01910486
2019-11-17 08:00:00,8511.98,8587.95,8524.19,8537.29,427.12338278
2019-11-17 12:00:00,8510.0,8573.61,8528.0,8527.01,588.86271804
2019-11-17 16:00:00,8517.34,8637.01,8555.01,8545.01,1122.5939594899999
2019-11-17 20:00:00,8452.71,8564.9,8501.0,8553.32,865.25711944
2019-11-18 00:00:00,8415.0,8493.77,8475.89,8477.73,759.14291482
2019-11-18 04:00:00,8411.22,8488.0,8438.98,8472.52,851.42768755
2019-11-18 08:00:00,8345.23,8467.09,8425.4,8465.25,1067.09220679
2019-11-18 12:00:00,8286.0,8454.37,8400.01,8437.49,2051.55869943
2019-11-18 16:00:00,8015.0,8405.01,8198.5,8325.0,5709.25885243
2019-11-18 20:00:00,8160.38,8226.38,8168.84,8216.38,1371.33006464
