date,low,high,open,close,volume
2018-01-24 21:45:00,11156.82,11214.57,11169.96,11180.51,135.73880545
2018-01-24 22:00:00,11137.61,11180.51,11180.51,11150.01,103.61331857
2018-01-24 22:15:00,11140.0,11170.0,11150.0,11169.99,52.33194787
2018-01-24 22:30:00,11101.03,11169.99,11169.99,11101.03,82.40558087
2018-01-24 22:45:00,11091.0,11101.04,11101.04,11100.01,57.19115741
2018-01-24 23:00:00,11100.0,11150.0,11100.0,11122.06,81.61975487
2018-01-24 23:15:00,11111.11,11180.0,11122.06,11156.05,83.31885244
2018-01-24 23:30:00,11156.04,11199.99,11156.05,11184.98,90.99771424
2018-01-24 23:45:00,11166.91,11385.0,11184.97,11356.79,359.16619946
2018-01-25 00:00:00,11281.0,11375.0,11356.8,11320.0,197.42531545
2018-01-25 00:15:00,11317.38,11344.99,11320.0,11318.3,124.06636058
2018-01-25 00:30:00,11238.63,11333.78,11318.31,11326.98,158.52667319
2018-01-25 00:45:00,11255.06,11326.98,11326.98,11274.23,78.2257206
2018-01-25 01:00:00,11274.22,11395.11,11274.23,11358.37,271.49898974
2018-01-25 01:15:00,11332.34,11399.0,11358.36,11399.0,111.1938538
2018-01-25 01:30:00,11355.12,11485.0,11399.0,11393.99,439.54305462
2018-01-25 01:45:00,11300.35,11432.89,11394.0,11432.88,202.93812847
2018-01-25 02:00:00,11323.86,11432.87,11432.87,11362.82,160.74053168
2018-01-25 02:15:00,11356.85,11410.0,11362.82,11392.42,188.08133083
2018-01-25 02:30:00,11389.62,11575.4,11389.62,11559.55,409.30331844
2018-01-25 02:45:00,11479.0,11595.0,11559.56,11515.0,598.07451843
2018-01-25 03:00:00,11431.65,11537.0,11515.01,11476.66,200.97464809
2018-01-25 03:15:00,11450.0,11605.15,11476.67,11579.97,384.14017849
2018-01-25 03:30:00,11550.17,11619.88,11579.96,11599.01,219.80684219
2018-01-25 03:45:00,11591.57,11690.0,11599.01,11610.0,369.71131046
2018-01-25 04:00:00,11539.51,11620.0,11610.01,11568.0,308.17702517
2018-01-25 04:15:00,11335.06,11570.0,11568.0,11384.73,394.96674169
2018-01-25 04:30:00,11305.0,11449.01,11384.73,11429.99,406.17776328
2018-01-25 04:45:00,11400.0,11458.78,11429.99,11415.01,153.98252954
2018-01-25 05:00:00,11400.29,11498.0,11415.0,11447.0,163.9620852
2018-01-25 05:15:00,11423.0,11498.57,11447.01,11472.66,99.95820138
2018-01-25 05:30:00,11472.66,11525.0,11472.66,11524.99,89.27400779
2018-01-25 05:45:00,11462.0,11525.0,11524.99,11487.28,119.49615907
2018-01-25 06:00:00,11451.91,11528.81,11487.28,11528.8,128.19086977
2018-01-25 06:15:00,11473.55,11528.3,11528.3,11473.55,113.51640308
2018-01-25 06:30:00,11465.0,11500.49,11473.56,11484.53,22.23209764
2018-01-25 06:45:00,11376.03,11484.82,11484.54,11427.47,96.68935415
2018-01-25 07:00:00,11427.47,11464.99,11427.47,11451.15,47.21336942
2018-01-25 07:15:00,11349.83,11452.43,11452.43,11393.04,100.76368616
2018-01-25 07:30:00,11393.05,11486.41,11393.05,11443.51,79.57308532
2018-01-25 07:45:00,11360.0,11443.52,11443.52,11360.01,106.62209356
2018-01-25 08:00:00,11305.15,11394.96,11360.0,11305.15,100.95278329
2018-01-25 08:15:00,11225.0,11305.16,11305.15,11301.07,126.08672614
2018-01-25 08:30:00,11240.8,11319.99,11301.08,11255.47,49.42326243
2018-01-25 08:45:00,11255.46,11288.73,11255.47,11256.01,32.11720166
2018-01-25 09:00:00,11146.0,11256.01,11256.01,11157.5,141.87399359
2018-01-25 09:15:00,11150.48,11215.43,11157.5,11172.01,36.8408721
2018-01-25 09:30:00,11172.01,11268.46,11172.01,11200.07,37.29042505
2018-01-25 09:45:00,11200.06,11290.77,11200.07,11250.02,33.3706833
2018-01-25 10:00:00,11250.01,11296.66,11250.01,11296.66,28.01191981
2018-01-25 10:15:00,11296.65,11355.79,11296.65,11338.74,45.43054088
2018-01-25 10:30:00,11280.0,11338.74,11338.74,11280.0,26.83664818
2018-01-25 10:45:00,11206.82,11280.01,11280.01,11254.99,48.8983993
2018-01-25 11:00:00,11233.11,11323.75,11254.99,11233.64,56.40639576
2018-01-25 11:15:00,11222.0,11249.99,11233.64,11240.0,18.04201969
2018-01-25 11:30:00,11208.18,11273.0,11240.0,11251.44,57.12100593
2018-01-25 11:45:00,11105.0,11251.44,11251.44,11144.81,85.55995453
2018-01-25 12:00:00,11061.17,11157.7,11144.81,11100.01,110.11836294
2018-01-25 12:15:00,11058.54,11190.0,11100.01,11100.98,143.76200947
2018-01-25 12:30:00,11055.0,11139.09,11100.97,11103.6,102.7355371
2018-01-25 12:45:00,11025.0,11103.6,11103.6,11050.01,89.42395553
2018-01-25 13:00:00,11042.31,11136.88,11050.01,11135.99,181.91737792
2018-01-25 13:15:00,11084.0,11136.0,11136.0,11123.08,49.53483384
2018-01-25 13:30:00,11121.37,11175.0,11123.08,11174.99,109.35356285
2018-01-25 13:45:00,11175.0,11267.61,11175.0,11216.99,131.50864957
2018-01-25 14:00:00,11170.0,11216.99,11216.99,11193.11,84.55496615
2018-01-25 14:15:00,11192.57,11240.0,11192.57,11210.23,58.03656658
2018-01-25 14:30:00,11200.02,11246.99,11210.23,11230.0,47.96975881
2018-01-25 14:45:00,11140.0,11230.0,11230.0,11168.0,106.21166835
2018-01-25 15:00:00,11120.3,11172.0,11167.99,11120.3,131.47832362
2018-01-25 15:15:00,11067.0,11145.0,11120.31,11085.64,171.98760059
2018-01-25 15:30:00,11000.0,11100.0,11085.66,11009.08,256.67474878
2018-01-25 15:45:00,10851.0,11009.07,11009.07,10924.9,389.40020888
2018-01-25 16:00:00,10924.89,11035.0,10924.9,11005.01,172.81030962
2018-01-25 16:15:00,10975.0,11030.0,11005.0,11030.0,143.9768343
2018-01-25 16:30:00,11030.0,11087.0,11030.0,11084.01,140.54940573
2018-01-25 16:45:00,10875.01,11084.01,11084.01,10885.56,228.62662156
2018-01-25 17:00:00,10885.55,10980.0,10885.55,10954.66,160.68022012
2018-01-25 17:15:00,10901.0,10980.01,10954.63,10980.01,105.63915388
2018-01-25 17:30:00,10929.0,10980.01,10980.0,10953.01,69.92626118
2018-01-25 17:45:00,10945.02,10979.55,10953.0,10979.55,76.59998142
2018-01-25 18:00:00,10979.55,11184.99,10979.55,11171.56,234.74367882
2018-01-25 18:15:00,11157.0,11199.98,11171.56,11157.0,112.58748865
2018-01-25 18:30:00,11126.65,11178.05,11157.01,11156.53,115.89028682
2018-01-25 18:45:00,11156.53,11250.0,11156.53,11227.31,156.43273252
2018-01-25 19:00:00,11179.1,11249.99,11227.31,11199.64,167.29990697
2018-01-25 19:15:00,11193.8,11218.44,11199.64,11211.96,134.80422621
2018-01-25 19:30:00,11161.0,11211.97,11211.97,11193.63,101.60593275
2018-01-25 19:45:00,11164.84,11200.0,11193.6,11199.99,44.8589773
2018-01-25 20:00:00,11192.76,11269.99,11200.0,11269.99,149.60079881
2018-01-25 20:15:00,11220.0,11271.55,11269.99,11255.74,152.45592395
2018-01-25 20:30:00,11255.75,11350.0,11255.75,11340.0,298.59630809
2018-01-25 20:45:00,11250.0,11346.76,11340.0,11250.0,103.41842483
2018-01-25 21:00:00,11249.98,11310.0,11250.0,11302.0,81.17354117
2018-01-25 21:15:00,11133.39,11315.0,11307.04,11133.4,234.36491701
2018-01-25 21:30:00,11118.32,11190.0,11133.39,11170.02,172.76859507
2018-01-25 21:45:00,11111.0,11200.0,11170.01,11199.99,108.66099907
2018-01-25 22:00:00,11199.99,11278.0,11200.0,11277.97,117.15427437
2018-01-25 22:15:00,11229.82,11277.97,11277.97,11248.39,61.4967048
2018-01-25 22:30:00,11200.0,11248.38,11248.38,11219.9,49.14977197
2018-01-25 22:45:00,11150.0,11220.0,11219.91,11160.02,54.44665994
2018-01-25 23:00:00,11110.06,11164.98,11160.02,11164.97,90.1085793
2018-01-25 23:15:00,11110.01,11164.98,11164.98,11130.01,85.49478172
2018-01-25 23:30:00,11031.2,11130.01,11130.0,11119.99,152.61042202
2018-01-25 23:45:00,11103.0,11156.0,11119.99,11118.0,90.88955883
2018-01-26 00:00:00,11087.89,11180.0,11118.0,11175.0,106.07599591
2018-01-26 00:15:00,11169.18,11198.47,11175.0,11188.5,111.24843137
2018-01-26 00:30:00,11188.49,11268.54,11188.49,11258.0,133.36107669
2018-01-26 00:45:00,11258.0,11324.4,11258.01,11324.4,154.34832825
2018-01-26 01:00:00,11279.5,11329.0,11324.4,11279.5,161.90775464
2018-01-26 01:15:00,11250.01,11329.0,11279.5,11299.99,124.71475149
2018-01-26 01:30:00,11265.0,11311.61,11300.0,11289.3,69.90457108
2018-01-26 01:45:00,11250.01,11292.79,11289.31,11269.99,50.80710922
2018-01-26 02:00:00,11270.0,11459.44,11270.0,11449.25,588.34091565
2018-01-26 02:15:00,11438.68,11547.4,11449.24,11478.0,527.28910762
2018-01-26 02:30:00,11450.0,11479.99,11478.0,11451.29,81.94618072
2018-01-26 02:45:00,11451.28,11570.0,11451.28,11539.99,270.32537688
2018-01-26 03:00:00,11451.12,11545.9,11539.99,11481.96,172.12681024
2018-01-26 03:15:00,11481.95,11499.99,11481.96,11498.78,84.8925722
2018-01-26 03:30:00,11463.52,11498.78,11498.78,11478.01,157.12065524
2018-01-26 03:45:00,11478.0,11490.0,11478.01,11489.99,67.23012467
2018-01-26 04:00:00,11489.99,11496.0,11490.0,11489.99,65.39893247
2018-01-26 04:15:00,11284.64,11490.0,11490.0,11381.09,418.20101431
2018-01-26 04:30:00,11350.0,11391.86,11381.08,11380.0,93.41539038
2018-01-26 04:45:00,11379.95,11436.64,11380.0,11425.28,126.14913833
2018-01-26 05:00:00,11357.64,11428.0,11425.29,11392.5,79.63609631
2018-01-26 05:15:00,11350.0,11400.0,11392.5,11350.0,48.08649792
2018-01-26 05:30:00,11331.98,11350.01,11350.01,11349.99,53.82975228
2018-01-26 05:45:00,11285.72,11349.99,11349.98,11287.8,88.7196333
2018-01-26 06:00:00,11284.6,11300.0,11287.81,11289.99,46.57459218
2018-01-26 06:15:00,11260.0,11300.0,11289.83,11300.0,74.17284365
2018-01-26 06:30:00,11279.99,11373.06,11300.0,11373.06,57.3380059
2018-01-26 06:45:00,11345.05,11380.0,11373.06,11345.05,72.77726679
2018-01-26 07:00:00,11250.0,11345.0,11345.0,11250.01,64.31893462
2018-01-26 07:15:00,11206.0,11250.01,11250.0,11210.0,83.76606273
2018-01-26 07:30:00,11077.01,11212.26,11210.0,11077.02,226.06781408
2018-01-26 07:45:00,11051.41,11130.17,11077.02,11051.41,100.66115037
2018-01-26 08:00:00,10805.01,11051.27,11051.27,10840.12,801.31984369
2018-01-26 08:15:00,10653.0,10876.79,10840.12,10683.22,599.03921016
2018-01-26 08:30:00,10560.0,10711.89,10683.21,10614.7,723.43802398
2018-01-26 08:45:00,10614.7,10793.0,10614.7,10724.13,312.35975427
2018-01-26 09:00:00,10570.0,10720.0,10716.7,10700.56,189.65047558
2018-01-26 09:15:00,10500.0,10747.0,10701.28,10564.01,465.61668461
2018-01-26 09:30:00,10400.0,10564.01,10564.01,10501.03,441.86237516
2018-01-26 09:45:00,10305.0,10522.57,10501.03,10521.01,401.04022304
2018-01-26 10:00:00,10350.01,10571.17,10521.01,10530.02,187.54163834
2018-01-26 10:15:00,10439.37,10552.61,10530.01,10531.08,163.93610189
2018-01-26 10:30:00,10531.07,10584.64,10531.08,10571.0,100.53513797
2018-01-26 10:45:00,10550.0,10660.72,10571.0,10553.93,315.76052234
2018-01-26 11:00:00,10463.99,10590.15,10553.93,10525.96,261.42768732
2018-01-26 11:15:00,10447.67,10525.96,10525.95,10450.0,144.75163434
2018-01-26 11:30:00,10410.0,10525.96,10450.0,10525.96,168.678016
2018-01-26 11:45:00,10504.0,10577.96,10525.96,10535.89,201.68749958
2018-01-26 12:00:00,10423.91,10535.89,10535.89,10438.8,188.36284235
2018-01-26 12:15:00,10438.8,10530.0,10438.8,10530.0,118.91171437
2018-01-26 12:30:00,10508.71,10609.85,10530.0,10609.85,166.79141014
2018-01-26 12:45:00,10609.85,10719.24,10609.85,10660.01,261.43543449
2018-01-26 13:00:00,10640.0,10763.76,10660.0,10733.51,253.71753065
2018-01-26 13:15:00,10624.91,10766.6,10733.51,10624.91,244.95869276
2018-01-26 13:30:00,10541.44,10695.64,10624.92,10630.7,298.47073196
2018-01-26 13:45:00,10550.0,10630.7,10630.7,10550.0,125.23742836
2018-01-26 14:00:00,10536.0,10694.05,10550.0,10681.42,187.25744779
2018-01-26 14:15:00,10660.11,10712.89,10681.42,10712.89,145.75649151
2018-01-26 14:30:00,10712.89,10813.87,10712.89,10765.04,292.54558014
2018-01-26 14:45:00,10699.0,10839.99,10765.04,10811.25,277.26863264
2018-01-26 15:00:00,10795.0,10920.0,10815.0,10911.08,213.90492304
2018-01-26 15:15:00,10911.07,10979.78,10911.08,10938.52,220.55432744
2018-01-26 15:30:00,10924.2,11030.0,10938.52,10955.66,385.13970206
2018-01-26 15:45:00,10842.08,11048.45,10955.66,11048.43,442.06727738
2018-01-26 16:00:00,11048.43,11250.0,11048.43,11189.99,556.75825205
2018-01-26 16:15:00,11028.17,11199.98,11190.0,11183.19,315.86709495
2018-01-26 16:30:00,11070.29,11183.18,11183.18,11089.99,162.83931539
2018-01-26 16:45:00,11050.0,11095.0,11090.0,11091.0,121.25242705
2018-01-26 17:00:00,11028.78,11095.0,11091.0,11071.88,238.79625824
2018-01-26 17:15:00,10955.02,11071.25,11071.25,11000.0,204.65405829
2018-01-26 17:30:00,10965.87,11125.0,11000.01,11124.99,243.54136365
2018-01-26 17:45:00,11102.43,11136.98,11125.0,11136.98,118.26685295
2018-01-26 18:00:00,11019.58,11140.0,11137.0,11032.01,297.22294345
2018-01-26 18:15:00,11019.37,11067.55,11032.01,11045.98,83.15231912
2018-01-26 18:30:00,11006.39,11045.98,11045.97,11018.86,82.96012524
2018-01-26 18:45:00,10954.78,11053.73,11018.86,11024.36,173.03648142
2018-01-26 19:00:00,10980.0,11049.86,11024.0,11000.0,97.14069931
2018-01-26 19:15:00,10989.02,11044.99,11000.01,10990.12,233.43091643
2018-01-26 19:30:00,10890.08,10998.0,10990.12,10890.08,128.87228432
2018-01-26 19:45:00,10888.86,10934.09,10895.47,10934.08,166.35336692
2018-01-26 20:00:00,10913.0,11029.0,10934.09,11020.23,145.61451411
2018-01-26 20:15:00,10961.02,11031.73,11020.23,10980.0,112.54325699
2018-01-26 20:30:00,10963.58,11020.0,10980.0,11020.0,102.12427819
2018-01-26 20:45:00,10965.0,11044.0,11020.0,10965.01,87.04557971
2018-01-26 21:00:00,10900.0,10981.68,10965.01,10920.01,121.15288551
2018-01-26 21:15:00,10819.03,10920.01,10920.01,10840.1,178.95954576
2018-01-26 21:30:00,10840.09,10869.3,10840.09,10850.99,110.92690689
2018-01-26 21:45:00,10820.09,10925.0,10851.0,10881.33,169.98535986
2018-01-26 22:00:00,10870.0,10900.0,10881.33,10895.0,57.62026029
2018-01-26 22:15:00,10840.01,10895.0,10895.0,10840.01,63.36911854
2018-01-26 22:30:00,10806.0,10860.12,10840.01,10830.01,130.44591889
2018-01-26 22:45:00,10761.0,10835.0,10830.01,10795.01,196.87095581
2018-01-26 23:00:00,10791.69,10934.59,10795.01,10899.98,220.08381832
2018-01-26 23:15:00,10877.74,10950.0,10899.98,10950.0,106.29345506
2018-01-26 23:30:00,10927.42,11130.0,10950.0,11129.75,303.16878636
2018-01-26 23:45:00,11079.79,11129.75,11129.75,11086.89,151.1546721
2018-01-27 00:00:00,11086.88,11145.0,11086.88,11130.0,202.07937797
2018-01-27 00:15:00,11050.0,11130.01,11130.0,11050.0,126.74077705
2018-01-27 00:30:00,11050.0,11123.11,11050.0,11123.1,103.98118778
2018-01-27 00:45:00,11053.66,11123.11,11123.11,11057.0,82.56990498
2018-01-27 01:00:00,10975.99,11057.5,11057.0,10987.92,116.01010397
2018-01-27 01:15:00,10888.15,10987.92,10987.92,10927.99,202.51227878
2018-01-27 01:30:00,10927.98,10999.99,10927.98,10970.0,72.53771136
2018-01-27 01:45:00,10951.0,10995.14,10970.0,10955.55,51.92645221
2018-01-27 02:00:00,10852.92,10955.55,10955.54,10938.14,191.30301732
2018-01-27 02:15:00,10938.13,11042.73,10938.14,11028.01,175.22145287
2018-01-27 02:30:00,11015.01,11136.59,11032.65,11079.23,281.48819758
2018-01-27 02:45:00,11035.0,11150.0,11079.23,11079.41,251.40605995
2018-01-27 03:00:00,11022.01,11122.01,11079.4,11064.99,139.50150092
2018-01-27 03:15:00,11061.0,11098.14,11064.99,11095.0,88.7920337
2018-01-27 03:30:00,11002.5,11099.47,11095.0,11002.52,128.39660025
2018-01-27 03:45:00,10959.9,11019.7,11002.51,10980.01,114.1478784
2018-01-27 04:00:00,10980.0,11091.0,10980.01,11064.42,109.38967214
2018-01-27 04:15:00,11050.98,11091.0,11065.0,11091.0,64.16828512
2018-01-27 04:30:00,11067.05,11091.0,11091.0,11067.05,22.10735841
2018-01-27 04:45:00,11000.0,11070.0,11067.06,11000.0,96.41801065
2018-01-27 05:00:00,11000.0,11038.07,11000.0,11002.0,34.96958434
2018-01-27 05:15:00,10987.07,11110.31,11001.99,11110.31,194.32310021
2018-01-27 05:30:00,11100.01,11199.99,11110.3,11170.0,343.48314948
2018-01-27 05:45:00,11154.95,11198.4,11170.01,11198.39,166.91895982
2018-01-27 06:00:00,11176.67,11240.25,11198.39,11240.24,303.78787062
2018-01-27 06:15:00,11221.49,11295.2,11240.24,11232.0,340.65754502
2018-01-27 06:30:00,11232.0,11337.78,11232.0,11337.77,248.87900363
2018-01-27 06:45:00,11203.24,11349.0,11337.78,11222.77,295.66038084
2018-01-27 07:00:00,11075.36,11222.77,11222.76,11117.75,177.42116386
2018-01-27 07:15:00,11055.55,11134.69,11117.74,11087.25,88.44044695
2018-01-27 07:30:00,11086.0,11147.52,11087.26,11128.24,93.15530935
2018-01-27 07:45:00,11125.11,11161.18,11128.24,11150.0,29.60898751
2018-01-27 08:00:00,11143.46,11218.05,11150.01,11214.08,38.4095633
2018-01-27 08:15:00,11101.0,11214.09,11214.09,11101.01,47.21951701
2018-01-27 08:30:00,11090.0,11143.45,11101.01,11134.48,75.20649467
2018-01-27 08:45:00,11090.0,11140.0,11134.48,11114.57,32.75037894
2018-01-27 09:00:00,11114.57,11143.45,11114.57,11115.02,19.23847428
2018-01-27 09:15:00,11084.45,11143.39,11115.02,11084.45,20.6863475
2018-01-27 09:30:00,11076.0,11117.15,11084.45,11097.61,31.93791638
2018-01-27 09:45:00,11097.62,11195.0,11097.62,11189.48,56.390763
2018-01-27 10:00:00,11173.0,11249.82,11189.49,11174.26,126.72149955
2018-01-27 10:15:00,11125.0,11186.77,11174.26,11150.0,29.34443075
2018-01-27 10:30:00,11127.63,11166.01,11150.0,11139.0,17.72643828
2018-01-27 10:45:00,11133.59,11160.0,11139.01,11156.28,11.8081402
2018-01-27 11:00:00,11139.0,11192.38,11156.29,11139.0,41.60888165
2018-01-27 11:15:00,10906.0,11139.01,11139.01,10916.0,229.65271922
2018-01-27 11:30:00,10850.0,10916.01,10916.01,10889.08,195.28872991
2018-01-27 11:45:00,10864.63,11000.0,10889.08,10932.13,39.26842902
2018-01-27 12:00:00,10900.01,10983.71,10932.13,10962.29,66.14702437
2018-01-27 12:15:00,10938.0,10985.74,10962.3,10974.69,92.83530351
2018-01-27 12:30:00,10950.0,11019.69,10971.78,10950.01,73.4028488
2018-01-27 12:45:00,10900.0,10969.79,10950.0,10928.01,71.3664019
2018-01-27 13:00:00,10928.0,11020.43,10928.01,11004.86,67.8434273
2018-01-27 13:15:00,10980.53,11025.0,11004.85,11025.0,26.34401753
2018-01-27 13:30:00,11024.99,11047.5,11025.0,11035.39,47.65521234
2018-01-27 13:45:00,10988.88,11035.4,11035.4,11019.5,60.45665321
2018-01-27 14:00:00,10920.15,11019.69,11019.69,10967.66,93.40744345
2018-01-27 14:15:00,10967.65,11000.0,10967.66,10999.99,34.81245799
2018-01-27 14:30:00,10965.76,10999.99,10999.99,10983.59,58.82423083
2018-01-27 14:45:00,10961.77,10983.01,10983.0,10982.96,52.06934432
2018-01-27 15:00:00,10982.96,11074.0,10982.96,11072.0,105.48596572
2018-01-27 15:15:00,11071.98,11140.0,11072.0,11103.2,141.07266129
2018-01-27 15:30:00,11103.19,11227.0,11103.19,11226.99,252.4873721
2018-01-27 15:45:00,11226.99,11442.02,11226.99,11442.02,742.61550607
2018-01-27 16:00:00,11345.47,11442.02,11442.02,11359.99,251.0387348
2018-01-27 16:15:00,11330.0,11390.0,11359.99,11330.0,171.63078461
2018-01-27 16:30:00,11330.0,11390.0,11330.0,11362.26,177.86117116
2018-01-27 16:45:00,11345.91,11485.56,11362.26,11485.55,251.15438346
2018-01-27 17:00:00,11367.2,11485.56,11485.55,11390.0,227.74132746
2018-01-27 17:15:00,11389.99,11428.0,11389.99,11403.63,124.09482762
2018-01-27 17:30:00,11345.55,11409.98,11400.02,11375.0,116.32524594
2018-01-27 17:45:00,11330.02,11375.0,11375.0,11356.0,115.14140641
2018-01-27 18:00:00,11300.0,11356.0,11355.99,11334.99,128.00640449
2018-01-27 18:15:00,11331.0,11349.99,11335.0,11339.32,62.71257063
2018-01-27 18:30:00,11339.0,11357.06,11339.33,11347.64,76.78054541
2018-01-27 18:45:00,11340.01,11355.09,11347.65,11355.0,90.92638402
2018-01-27 19:00:00,11354.99,11397.0,11354.99,11390.0,76.30058445
2018-01-27 19:15:00,11350.0,11390.01,11390.0,11373.37,81.42386828
2018-01-27 19:30:00,11313.52,11373.38,11373.38,11350.01,79.23382108
2018-01-27 19:45:00,11350.0,11396.42,11350.0,11396.41,101.88225298
2018-01-27 20:00:00,11396.41,11487.07,11396.42,11469.0,414.48999926
2018-01-27 20:15:00,11412.64,11475.0,11469.0,11474.27,167.27365632
2018-01-27 20:30:00,11450.0,11493.47,11474.27,11488.09,225.1840442
2018-01-27 20:45:00,11390.0,11494.08,11488.09,11422.35,137.60819087
2018-01-27 21:00:00,11368.64,11423.0,11422.36,11384.0,84.63955316
2018-01-27 21:15:00,11376.0,11408.0,11384.0,11381.44,39.12839182
2018-01-27 21:30:00,11381.43,11432.46,11381.44,11387.54,125.65090081
2018-01-27 21:45:00,11387.55,11440.0,11387.55,11440.0,64.34367626
2018-01-27 22:00:00,11417.21,11440.0,11440.0,11425.03,69.72828083
2018-01-27 22:15:00,11404.93,11425.04,11425.04,11407.0,52.93097986
2018-01-27 22:30:00,11301.58,11422.8,11407.0,11368.08,235.73513986
2018-01-27 22:45:00,11352.0,11368.08,11368.07,11361.24,54.65347132
2018-01-27 23:00:00,11334.0,11368.08,11361.24,11334.0,78.471732
2018-01-27 23:15:00,11260.0,11336.18,11334.0,11260.0,189.65660386
2018-01-27 23:30:00,11220.0,11279.69,11260.01,11245.67,221.45258166
2018-01-27 23:45:00,11245.67,11320.0,11245.67,11319.0,69.89784268
2018-01-28 00:00:00,11310.86,11368.08,11319.0,11350.0,98.88910521
2018-01-28 00:15:00,11337.99,11350.01,11350.0,11338.0,48.9669288
2018-01-28 00:30:00,11338.0,11420.0,11338.0,11419.99,98.96333416
2018-01-28 00:45:00,11316.46,11424.0,11420.0,11322.52,150.82950802
2018-01-28 01:00:00,11300.01,11358.0,11325.68,11322.52,58.75263658
2018-01-28 01:15:00,11270.0,11330.0,11322.51,11270.0,54.7261104
2018-01-28 01:30:00,11261.0,11315.0,11270.01,11315.0,62.19040684
2018-01-28 01:45:00,11304.02,11333.0,11314.99,11330.0,36.70383478
2018-01-28 02:00:00,11304.38,11332.0,11330.01,11319.35,41.6653219
2018-01-28 02:15:00,11270.0,11319.35,11319.35,11270.0,75.95083354
2018-01-28 02:30:00,11250.95,11312.11,11270.01,11291.0,186.18220762
2018-01-28 02:45:00,11234.38,11313.0,11291.01,11296.0,261.47582355
2018-01-28 03:00:00,11280.0,11329.0,11296.0,11285.0,116.49244331
2018-01-28 03:15:00,11281.0,11320.0,11288.28,11319.99,85.53705352
2018-01-28 03:30:00,11301.0,11320.0,11319.99,11301.01,36.6974288
2018-01-28 03:45:00,11301.0,11328.04,11301.0,11328.03,120.90248005
2018-01-28 04:00:00,11328.03,11362.0,11328.04,11362.0,77.47275897
2018-01-28 04:15:00,11362.94,11420.0,11362.94,11414.99,251.56389647
2018-01-28 04:30:00,11364.08,11415.0,11414.99,11369.99,115.55223912
2018-01-28 04:45:00,11369.99,11490.0,11369.99,11474.62,358.51159958
2018-01-28 05:00:00,11474.61,11580.0,11474.61,11554.99,457.9301167
2018-01-28 05:15:00,11550.0,11644.0,11554.99,11571.01,496.69681853
2018-01-28 05:30:00,11491.0,11575.0,11571.01,11549.0,310.81912875
2018-01-28 05:45:00,11531.01,11583.35,11549.0,11531.01,73.07714071
2018-01-28 06:00:00,11510.11,11550.9,11531.01,11548.99,77.13542976
2018-01-28 06:15:00,11545.01,11585.0,11548.99,11551.0,102.70773199
2018-01-28 06:30:00,11550.0,11645.0,11551.0,11635.0,200.0089164
2018-01-28 06:45:00,11629.98,11697.24,11635.0,11694.96,496.53772487
2018-01-28 07:00:00,11601.01,11694.97,11694.96,11633.0,359.58849761
2018-01-28 07:15:00,11600.0,11641.86,11633.01,11612.99,217.76064743
2018-01-28 07:30:00,11555.55,11650.01,11612.99,11580.01,235.12377763
2018-01-28 07:45:00,11525.25,11585.89,11580.0,11527.04,186.17512553
2018-01-28 08:00:00,11511.22,11566.8,11527.05,11520.0,237.99686912
2018-01-28 08:15:00,11511.31,11570.62,11520.0,11570.01,86.46184504
2018-01-28 08:30:00,11550.0,11570.01,11570.01,11558.99,64.80782384
2018-01-28 08:45:00,11530.0,11569.99,11558.99,11538.18,100.34765127
2018-01-28 09:00:00,11451.93,11547.06,11539.0,11455.01,125.40324818
2018-01-28 09:15:00,11434.5,11499.7,11455.0,11466.01,101.42222142
2018-01-28 09:30:00,11466.0,11532.88,11466.01,11532.88,42.26187168
2018-01-28 09:45:00,11499.99,11545.0,11532.87,11499.99,83.89117523
2018-01-28 10:00:00,11467.04,11518.0,11499.77,11505.0,75.75366257
2018-01-28 10:15:00,11428.54,11505.0,11505.0,11428.54,175.83166965
2018-01-28 10:30:00,11389.0,11452.52,11428.48,11399.99,357.83236435
2018-01-28 10:45:00,11322.0,11399.99,11399.99,11357.4,340.56046026
2018-01-28 11:00:00,11328.0,11400.0,11357.39,11390.02,260.04249134
2018-01-28 11:15:00,11352.04,11400.0,11390.01,11375.01,250.70701952
2018-01-28 11:30:00,11375.0,11486.33,11375.01,11482.02,168.21366189
2018-01-28 11:45:00,11482.0,11500.0,11482.02,11499.99,168.86797426
2018-01-28 12:00:00,11450.0,11530.95,11499.99,11450.0,265.88767132
2018-01-28 12:15:00,11356.67,11454.99,11450.0,11418.99,432.12486186
2018-01-28 12:30:00,11364.81,11448.99,11418.98,11366.0,195.40704758
2018-01-28 12:45:00,11267.01,11374.93,11366.0,11267.01,216.724189
2018-01-28 13:00:00,11261.0,11332.0,11267.01,11305.41,223.13739825
2018-01-28 13:15:00,11260.0,11315.09,11305.41,11278.0,146.74161755
2018-01-28 13:30:00,11251.0,11279.0,11278.01,11273.59,97.06483168
2018-01-28 13:45:00,11273.6,11339.0,11273.6,11330.47,63.13273637
2018-01-28 14:00:00,11302.05,11341.71,11330.47,11312.77,108.27399724
2018-01-28 14:15:00,11312.77,11399.99,11312.78,11377.99,110.17462781
2018-01-28 14:30:00,11364.87,11397.23,11377.99,11397.23,71.79052335
2018-01-28 14:45:00,11350.0,11399.0,11397.23,11350.01,93.70426331
2018-01-28 15:00:00,11350.01,11398.9,11350.01,11398.9,60.12715702
